"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"439";161;5;1993;0;0;0;0;0;0;0;0
"440";162;6;1993;0;0;0;0;0;0;0;0
"441";163;7;1993;0;0;0;0;0;0;0;0
"442";164;8;1993;0;0;0;0;0;0;0;0
"443";165;9;1993;0;0;0;0;0;0;0;0
"444";166;10;1993;0;0;0;0;0;0;0;0
"445";167;11;1993;0;0;0;0;0;0;0;0
"446";168;12;1993;0;0;0;0;0;0;0;0
"447";169;1;1994;0;0;0;0;0;0;0;0
"448";170;2;1994;0;0;0;0;0;0;0;0
"449";171;3;1994;0;0;0;0;0;0;0;0
"450";172;4;1994;0;0;0;0;0;0;0;0
"451";173;5;1994;0;0;0;0;0;0;0;0
"452";174;6;1994;0;0;0;0;0;0;0;0
"453";175;7;1994;0;0;0;0;0;0;0;0
"454";176;8;1994;0;0;0;0;0;0;0;0
"455";177;9;1994;0;0;0;0;0;0;0;0
"456";178;10;1994;0;0;0;0;0;0;0;0
"457";179;11;1994;0;0;0;0;0;0;0;0
"458";180;12;1994;0;0;0;0;0;0;0;0
"459";181;1;1995;0;0;0;0;0;0;0;0
"460";182;2;1995;0;0;0;0;0;0;0;0
"461";183;3;1995;0;0;0;0;0;0;0;0
"462";184;4;1995;0;0;0;0;0;0;0;0
"463";185;5;1995;0;0;0;0;0;0;0;0
"464";186;6;1995;0;0;0;0;0;0;0;0
"465";187;7;1995;0;0;0;0;0;0;0;0
"466";188;8;1995;0;0;0;0;0;0;0;0
"467";189;9;1995;0;0;0;0;0;0;0;0
"468";190;10;1995;0;0;0;0;0;0;0;0
"469";191;11;1995;0;0;0;0;0;0;0;0
"470";192;12;1995;0;0;0;0;0;0;0;0
"471";193;1;1996;0;0;0;0;0;0;0;0
"472";194;2;1996;0;0;0;0;0;0;0;0
"473";195;3;1996;0;0;0;0;0;0;0;0
"474";196;4;1996;0;0;0;0;0;0;0;0
"475";197;5;1996;0;0;0;0;0;0;0;0
"476";198;6;1996;0;0;0;0;0;0;0;0
"477";199;7;1996;0;0;0;0;0;0;0;0
"478";200;8;1996;0;0;0;0;0;0;0;0
"479";201;9;1996;0;0;0;0;0;0;0;0
"480";202;10;1996;0;0;0;0;0;0;0;0
"481";203;11;1996;0;0;0;0;0;0;0;0
"482";204;12;1996;0;0;0;0;0;0;0;0
"483";205;1;1997;0;0;0;0;0;0;0;0
"484";206;2;1997;0;0;0;0;0;0;0;0
"485";207;3;1997;0;0;0;0;0;0;0;0
"486";208;4;1997;0;0;0;0;0;0;0;0
"487";209;5;1997;0;0;0;0;0;0;0;0
"488";210;6;1997;0;0;0;0;0;0;0;0
"489";211;7;1997;0;0;0;0;0;0;0;0
"490";212;8;1997;0;0;0;0;0;0;0;0
"491";213;9;1997;0;0;0;0;0;0;0;0
"492";214;10;1997;0;0;0;0;0;0;0;0
"493";215;11;1997;0;0;0;0;0;0;0;0
"494";216;12;1997;0;0;0;0;0;0;0;0
"495";217;1;1998;0;0;0;0;0;0;0;0
"496";218;2;1998;0;0;0;0;0;0;0;0
"497";219;3;1998;0;0;0;0;0;0;0;0
"498";220;4;1998;0;0;0;0;0;0;0;0
"499";221;5;1998;0;0;0;0;0;0;0;0
"500";222;6;1998;0;0;0;0;0;0;0;0
"501";223;7;1998;0;0;0;0;0;0;0;0
"502";224;8;1998;0;0;0;0;0;0;0;0
"503";225;9;1998;0;0;0;0;0;0;0;0
"504";226;10;1998;0;0;0;0;0;0;0;0
"505";227;11;1998;0;0;0;0;0;0;0;0
"506";228;12;1998;0;0;0;0;0;0;0;0
"507";229;1;1999;0;0;0;0;0;0;0;0
"508";230;2;1999;0;0;0;0;0;0;0;0
"509";231;3;1999;0;0;0;0;0;0;0;0
"510";232;4;1999;0;0;0;0;0;0;0;0
"511";233;5;1999;0;0;0;0;0;0;0;0
"512";234;6;1999;0;0;0;0;0;0;0;0
"513";235;7;1999;0;0;0;0;0;0;0;0
"514";236;8;1999;0;0;0;0;0;0;0;0
"515";237;9;1999;0;0;0;0;0;0;0;0
"516";238;10;1999;0;0;0;0;0;0;0;0
"517";239;11;1999;0;0;0;0;0;0;0;0
"518";240;12;1999;0;0;0;0;0;0;0;0
"519";241;1;2000;0;0;0;0;0;0;0;0
"520";242;2;2000;0;0;0;0;0;0;0;0
"521";243;3;2000;0;0;0;0;0;0;0;0
"522";244;4;2000;0;0;0;0;0;0;0;0
"523";245;5;2000;0;0;0;0;0;0;0;0
"524";246;6;2000;0;0;0;0;0;0;0;0
"525";247;7;2000;0;0;0;0;0;0;0;0
"526";248;8;2000;0;0;0;0;0;0;0;0
"527";249;9;2000;0;0;0;0;0;0;0;0
"528";250;10;2000;0;0;0;0;0;0;0;0
"529";251;11;2000;0;0;0;0;0;0;0;0
"530";252;12;2000;0;0;0;0;0;0;0;0
"531";253;1;2001;0;0;0;0;0;0;0;0
"532";254;2;2001;0;0;0;0;0;0;0;0
"533";255;3;2001;0;0;0;0;0;0;0;0
"534";256;4;2001;0;0;0;0;0;0;0;0
"535";257;5;2001;0;0;0;0;0;0;0;0
"536";258;6;2001;0;0;0;0;0;0;0;0
"537";259;7;2001;0;0;0;0;0;0;0;0
"538";260;8;2001;0;0;0;0;0;0;0;0
"539";261;9;2001;0;0;0;0;0;0;0;0
"540";262;10;2001;0;0;0;0;0;0;0;0
"541";263;11;2001;0;0;0;0;0;0;0;0
"542";264;12;2001;0;0;0;0;0;0;0;0
"543";265;1;2002;0;0;0;0;0;0;0;0
"544";266;2;2002;0;0;0;0;0;0;0;0
"545";267;3;2002;0;0;0;0;0;0;0;0
"546";268;4;2002;0;0;0;0;0;0;0;0
"547";269;5;2002;0;0;0;0;0;0;0;0
"548";270;6;2002;0;0;0;0;0;0;0;0
"549";271;7;2002;0;0;0;0;0;0;0;0
"550";272;8;2002;0;0;0;0;0;0;0;0
"551";273;9;2002;0;0;0;0;0;0;0;0
"552";274;10;2002;0;0;0;0;0;0;0;0
"553";275;11;2002;0;0;0;0;0;0;0;0
"554";276;12;2002;0;0;0;0;0;0;0;0
"555";277;1;2003;0;0;0;0;0;0;0;0
"556";278;2;2003;0;0;0;0;0;0;0;0
"557";279;3;2003;0;0;0;0;0;0;0;0
"558";280;4;2003;0;0;0;0;0;0;0;0
"559";281;5;2003;0;0;0;0;0;0;0;0
"560";282;6;2003;0;0;0;0;0;0;0;0
"561";283;7;2003;0;0;0;0;0;0;0;0
"562";284;8;2003;0;0;0;0;0;0;0;0
"563";285;9;2003;0;0;0;0;0;0;0;0
"564";286;10;2003;0;0;0;0;0;0;0;0
"565";287;11;2003;0;0;0;0;0;0;0;0
"566";288;12;2003;0;0;0;0;0;0;0;0
"567";289;1;2004;0;0;0;0;0;0;0;0
"568";290;2;2004;0;0;0;0;0;0;0;0
"569";291;3;2004;0;0;0;0;0;0;0;0
"570";292;4;2004;0;0;0;0;0;0;0;0
"571";293;5;2004;0;0;0;0;0;0;0;0
"572";294;6;2004;0;0;0;0;0;0;0;0
"573";295;7;2004;0;0;0;0;0;0;0;0
"574";296;8;2004;0;0;0;0;0;0;0;0
"575";297;9;2004;0;0;0;0;0;0;0;0
"576";298;10;2004;0;0;0;0;0;0;0;0
"577";299;11;2004;0;0;0;0;0;0;0;0
"578";300;12;2004;0;0;0;0;0;0;0;0
"579";301;1;2005;0;0;0;0;0;0;0;0
"580";302;2;2005;0;0;0;0;0;0;0;0
"581";303;3;2005;0;0;0;0;0;0;0;0
"582";304;4;2005;0;0;0;0;0;0;0;0
"583";305;5;2005;0;0;0;0;0;0;0;0
"584";306;6;2005;0;0;0;0;0;0;0;0
"585";307;7;2005;0;0;0;0;0;0;0;0
"586";308;8;2005;0;0;0;0;0;0;0;0
"587";309;9;2005;0;0;0;0;0;0;0;0
"588";310;10;2005;0;0;0;0;0;0;0;0
"589";311;11;2005;0;0;0;0;0;0;0;0
"590";312;12;2005;0;0;0;0;0;0;0;0
"591";313;1;2006;0;0;0;0;0;0;0;0
"592";314;2;2006;0;0;0;0;0;0;0;0
"593";315;3;2006;0;0;0;0;0;0;0;0
"594";316;4;2006;0;0;0;0;0;0;0;0
"595";317;5;2006;0;0;0;0;0;0;0;0
"596";318;6;2006;0;0;0;0;0;0;0;0
"597";319;7;2006;0;0;0;0;0;0;0;0
"598";320;8;2006;0;0;0;0;0;0;0;0
"599";321;9;2006;0;0;0;0;0;0;0;0
"600";322;10;2006;0;0;0;0;0;0;0;0
"601";323;11;2006;0;0;0;0;0;0;0;0
"602";324;12;2006;0;0;0;0;0;0;0;0
"603";325;1;2007;0;0;0;0;0;0;0;0
"604";326;2;2007;0;0;0;0;0;0;0;0
"605";327;3;2007;0;0;0;0;0;0;0;0
"606";328;4;2007;0;0;0;0;0;0;0;0
"607";329;5;2007;0;0;0;0;0;0;0;0
"608";330;6;2007;0;0;0;0;0;0;0;0
"609";331;7;2007;0;0;0;0;0;0;0;0
"610";332;8;2007;0;0;0;0;0;0;0;0
"611";333;9;2007;0;0;0;0;0;0;0;0
"612";334;10;2007;0;0;0;0;0;0;0;0
"613";335;11;2007;0;0;0;0;0;0;0;0
"614";336;12;2007;0;0;0;0;0;0;0;0
"615";337;1;2008;0;0;0;0;0;0;0;0
"616";338;2;2008;0;0;0;0;0;0;0;0
"617";339;3;2008;0;0;0;0;0;0;0;0
"618";340;4;2008;0;0;0;0;0;0;0;0
"619";341;5;2008;0;0;0;0;0;0;0;0
"620";342;6;2008;0;0;0;0;0;0;0;0
"621";343;7;2008;0;0;0;0;0;0;0;0
"622";344;8;2008;0;0;0;0;0;0;0;0
"623";345;9;2008;0;0;0;0;0;0;0;0
"624";346;10;2008;0;0;0;0;0;0;0;0
"625";347;11;2008;0;0;0;0;0;0;0;0
"626";348;12;2008;0;0;0;0;0;0;0;0
"627";349;1;2009;0;0;0;0;0;0;0;0
"628";350;2;2009;0;0;0;0;0;0;0;0
"629";351;3;2009;0;0;0;0;0;0;0;0
"630";352;4;2009;0;0;0;0;0;0;0;0
"631";353;5;2009;0;0;0;0;0;0;0;0
"632";354;6;2009;0;0;0;0;0;0;0;0
"633";355;7;2009;0;0;0;0;0;0;0;0
"634";356;8;2009;0;0;0;0;0;0;0;0
"635";357;9;2009;0;0;0;0;0;0;0;0
"636";358;10;2009;0;0;0;0;0;0;0;0
"637";359;11;2009;0;0;0;0;0;0;0;0
"638";360;12;2009;0;0;0;0;0;0;0;0
"639";361;1;2010;0;0;0;0;0;0;0;0
"640";362;2;2010;0;0;0;0;0;0;0;0
"641";363;3;2010;0;0;0;0;0;0;0;0
"642";364;4;2010;0;0;0;0;0;0;0;0
"643";365;5;2010;0;0;0;0;0;0;0;0
"644";366;6;2010;0;0;0;0;0;0;0;0
"645";367;7;2010;0;0;0;0;0;0;0;0
"646";368;8;2010;0;0;0;0;0;0;0;0
"647";369;9;2010;0;0;0;0;0;0;0;0
"648";370;10;2010;0;0;0;0;0;0;0;0
"649";371;11;2010;0;0;0;0;0;0;0;0
"650";372;12;2010;0;0;0;0;0;0;0;0
"651";373;1;2011;0;0;0;0;0;0;0;0
"652";374;2;2011;0;0;0;0;0;0;0;0
"653";375;3;2011;0;0;0;0;0;0;0;0
"654";376;4;2011;0;0;0;0;0;0;0;0
"655";377;5;2011;0;0;0;0;0;0;0;0
"656";378;6;2011;0;0;0;0;0;0;0;0
"657";379;7;2011;0;0;0;0;0;0;0;0
"658";380;8;2011;0;0;0;0;0;0;0;0
"659";381;9;2011;0;0;0;0;0;0;0;0
"660";382;10;2011;0;0;0;0;0;0;0;0
"661";383;11;2011;0;0;0;0;0;0;0;0
"662";384;12;2011;0;0;0;0;0;0;0;0
"663";385;1;2012;0;0;0;0;0;0;0;0
"664";386;2;2012;0;0;0;0;0;0;0;0
"665";387;3;2012;0;0;0;0;0;0;0;0
"666";388;4;2012;0;0;0;0;0;0;0;0
"667";389;5;2012;0;0;0;0;0;0;0;0
"668";390;6;2012;0;0;0;0;0;0;0;0
"669";391;7;2012;0;0;0;0;0;0;0;0
"670";392;8;2012;0;0;0;0;0;0;0;0
"671";393;9;2012;0;0;0;0;0;0;0;0
"672";394;10;2012;0;0;0;0;0;0;0;0
"673";395;11;2012;0;0;0;0;0;0;0;0
"674";396;12;2012;0;0;0;0;0;0;0;0
"675";397;1;2013;0;0;0;0;0;0;0;0
"676";398;2;2013;0;0;0;0;0;0;0;0
"677";399;3;2013;0;0;0;0;0;0;0;0
"678";400;4;2013;0;0;0;0;0;0;0;0
"679";401;5;2013;0;0;0;0;0;0;0;0
"680";402;6;2013;0;0;0;0;0;0;0;0
"681";403;7;2013;0;0;0;0;0;0;0;0
"682";404;8;2013;0;0;0;0;0;0;0;0
"683";405;9;2013;0;0;0;0;0;0;0;0
"684";406;10;2013;0;0;0;0;0;0;0;0
"685";407;11;2013;0;0;0;0;0;0;0;0
"686";408;12;2013;0;0;0;0;0;0;0;0
"687";409;1;2014;0;0;0;0;0;0;0;0
"688";410;2;2014;0;0;0;0;0;0;0;0
"689";411;3;2014;0;0;0;0;0;0;0;0
"690";412;4;2014;0;0;0;0;0;0;0;0
"691";413;5;2014;0;0;0;0;0;0;0;0
"692";414;6;2014;0;0;0;0;0;0;0;0
"693";415;7;2014;0;0;0;0;0;0;0;0
"694";416;8;2014;0;0;0;0;0;0;0;0
"695";417;9;2014;0;0;0;0;0;0;0;0
"696";418;10;2014;0;0;0;0;0;0;0;0
"697";419;11;2014;0;0;0;0;0;0;0;0
"698";420;12;2014;0;0;0;0;0;0;0;0
"699";421;1;2015;0;0;0;0;0;0;0;0
"700";422;2;2015;0;0;0;0;0;0;0;0
"701";423;3;2015;0;0;0;0;0;0;0;0
"702";424;4;2015;0;0;0;0;0;0;0;0
"703";425;5;2015;0;0;0;0;0;0;0;0
"704";426;6;2015;0;0;0;0;0;0;0;0
"705";427;7;2015;0;0;0;0;0;0;0;0
"706";428;8;2015;0;0;0;0;0;0;0;0
"707";429;9;2015;0;0;0;0;0;0;0;0
"708";430;10;2015;0;0;0;0;0;0;0;0
"709";431;11;2015;0;0;0;0;0;0;0;0
"710";432;12;2015;0;0;0;0;0;0;0;0
"711";433;1;2016;0;0;0;0;0;0;0;0
"712";434;2;2016;0;0;0;0;0;0;0;0
"713";435;3;2016;0;0;0;0;0;0;0;0
"714";436;4;2016;0;0;0;0;0;0;0;0
"715";437;5;2016;0;0;0;0;0;0;0;0
"716";438;6;2016;0;0;0;0;0;0;0;0
"717";439;7;2016;0;0;0;0;0;0;0;0
"718";440;8;2016;0;0;0;0;0;0;0;0
"719";441;9;2016;0;0;0;0;0;0;0;0
"720";442;10;2016;0;0;0;0;0;0;0;0
"721";443;11;2016;0;0;0;0;0;0;0;0
"722";444;12;2016;0;0;0;0;0;0;0;0
"723";445;1;2017;0;0;0;0;0;0;0;0
"724";446;2;2017;0;0;0;0;0;0;0;0
"725";447;3;2017;0;0;0;0;0;0;0;0
"726";448;4;2017;0;0;0;0;0;0;0;0
"727";449;5;2017;0;0;0;0;0;0;0;0
"728";450;6;2017;0;0;0;0;0;0;0;0
"729";451;7;2017;0;0;0;0;0;0;0;0
"730";452;8;2017;0;0;0;0;0;0;0;0
"731";453;9;2017;0;0;0;0;0;0;0;0
"732";454;10;2017;0;0;0;0;0;0;0;0
"733";455;11;2017;0;0;0;0;0;0;0;0
"734";456;12;2017;0;0;0;0;0;0;0;0
"735";457;1;2018;0;0;0;0;0;0;0;0
"736";458;2;2018;0;0;0;0;0;0;0;0
"737";459;3;2018;0;0;0;0;0;0;0;0
"738";460;4;2018;0;0;0;0;0;0;0;0
"739";461;5;2018;0;0;0;0;0;0;0;0
"740";462;6;2018;0;0;0;0;0;0;0;0
"741";463;7;2018;0;0;0;0;0;0;0;0
"742";464;8;2018;0;0;0;0;0;0;0;0
"743";465;9;2018;0;0;0;0;0;0;0;0
"744";466;10;2018;0;0;0;0;0;0;0;0
"745";467;11;2018;0;0;0;0;0;0;0;0
"746";468;12;2018;0;0;0;0;0;0;0;0
"747";469;1;2019;0;0;0;0;0;0;0;0
"748";470;2;2019;0;0;0;0;0;0;0;0
"749";471;3;2019;0;0;0;0;0;0;0;0
"750";472;4;2019;0;0;0;0;0;0;0;0
"751";473;5;2019;0;0;0;0;0;0;0;0
"752";474;6;2019;0;0;0;0;0;0;0;0
"753";475;7;2019;0;0;0;0;0;0;0;0
"754";476;8;2019;0;0;0;0;0;0;0;0
"755";477;9;2019;0;0;0;0;0;0;0;0
"756";478;10;2019;0;0;0;0;0;0;0;0
"757";479;11;2019;0;0;0;0;0;0;0;0
"758";480;12;2019;0;0;0;0;0;0;0;0
"759";481;1;2020;0;0;0;0;0;0;0;0
"760";482;2;2020;0;0;0;0;0;0;0;0
"761";483;3;2020;0;0;0;0;0;0;0;0
"762";484;4;2020;0;0;0;0;0;0;0;0
"763";485;5;2020;0;0;0;0;0;0;0;0
"764";486;6;2020;0;0;0;0;0;0;0;0
"765";487;7;2020;0;0;0;0;0;0;0;0
"766";488;8;2020;0;0;0;0;0;0;0;0
"767";489;9;2020;0;0;0;0;0;0;0;0
"768";490;10;2020;0;0;0;0;0;0;0;0
"769";491;11;2020;0;0;0;0;0;0;0;0
"770";492;12;2020;0;0;0;0;0;0;0;0
