"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"11773";138;6;1991;0;0;0;0;0;0;0;0
"11774";139;7;1991;0;0;0;0;0;0;0;0
"11775";140;8;1991;0;0;0;0;0;0;0;0
"11776";141;9;1991;0;0;0;0;0;0;0;0
"11777";142;10;1991;0;0;0;0;0;0;0;0
"11778";143;11;1991;0;0;0;0;0;0;0;0
"11779";144;12;1991;0;0;0;0;0;0;0;0
"11780";145;1;1992;0;0;0;0;0;0;0;0
"11781";146;2;1992;0;0;0;0;0;0;0;0
"11782";147;3;1992;0;0;0;0;0;0;0;0
"11783";148;4;1992;0;0;0;0;0;0;0;0
"11784";149;5;1992;0;0;0;0;0;0;0;0
"11785";150;6;1992;0;0;0;0;0;0;0;0
"11786";151;7;1992;0;0;0;0;0;0;0;0
"11787";152;8;1992;0;0;0;0;0;0;0;0
"11788";153;9;1992;0;0;0;0;0;0;0;0
"11789";154;10;1992;0;0;0;0;0;0;0;0
"11790";155;11;1992;0;0;0;0;0;0;0;0
"11791";156;12;1992;0;0;0;0;0;0;0;0
"11792";157;1;1993;0;0;0;0;0;0;0;0
"11793";158;2;1993;0;0;0;0;0;0;0;0
"11794";159;3;1993;0;0;0;0;0;0;0;0
"11795";160;4;1993;0;0;0;0;0;0;0;0
"11796";161;5;1993;0;0;0;0;0;0;0;0
"11797";162;6;1993;0;0;0;0;0;0;0;0
"11798";163;7;1993;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"11799";164;8;1993;0;-0,693147180559945;0;0;0;0;0;0
"11800";165;9;1993;0;0;-0,693147180559945;0;0;0;0;0
"11801";166;10;1993;0;0;0;-0,693147180559945;0;0;0;0
"11802";167;11;1993;0;0;0;0;-0,693147180559945;0;0;0
"11803";168;12;1993;0;0;0;0;0;-0,693147180559945;0;0
"11804";169;1;1994;0;0;0;0;0;0;-0,693147180559945;0
"11805";170;2;1994;0;0;0;0;0;0;0;-0,693147180559945
"11806";171;3;1994;0;0;0;0;0;0;0;0
"11807";172;4;1994;0;0;0;0;0;0;0;0
"11808";173;5;1994;0;0;0;0;0;0;0;0
"11809";174;6;1994;0;0;0;0;0;0;0;0
"11810";175;7;1994;0;0;0;0;0;0;0;0
"11811";176;8;1994;0;0;0;0;0;0;0;0
"11812";177;9;1994;4;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341
"11813";178;10;1994;0;-1,6094379124341;0;0;0;0;0;0
"11814";179;11;1994;0;0;-1,6094379124341;0;0;0;0;0
"11815";180;12;1994;0;0;0;-1,6094379124341;0;0;0;0
"11816";181;1;1995;0;0;0;0;-1,6094379124341;0;0;0
"11817";182;2;1995;0;0;0;0;0;-1,6094379124341;0;0
"11818";183;3;1995;5;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;0,182321556793955;1,79175946922805
"11819";184;4;1995;0;-1,79175946922805;0;0;0;0;0;-1,6094379124341
"11820";185;5;1995;0;0;-1,79175946922805;0;0;0;0;0
"11821";186;6;1995;32;3,49650756146648;3,49650756146648;1,70474809223843;3,49650756146648;3,49650756146648;3,49650756146648;3,49650756146648
"11822";187;7;1995;0;-3,49650756146648;0;0;-1,79175946922805;0;0;0
"11823";188;8;1995;0;0;-3,49650756146648;0;0;-1,79175946922805;0;0
"11824";189;9;1995;0;0;0;-3,49650756146648;0;0;-1,79175946922805;0
"11825";190;10;1995;0;0;0;0;-3,49650756146648;0;0;-1,79175946922805
"11826";191;11;1995;0;0;0;0;0;-3,49650756146648;0;0
"11827";192;12;1995;0;0;0;0;0;0;-3,49650756146648;0
"11828";193;1;1996;5;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;-1,70474809223843
"11829";194;2;1996;0;-1,79175946922805;0;0;0;0;0;0
"11830";195;3;1996;0;0;-1,79175946922805;0;0;0;0;0
"11831";196;4;1996;0;0;0;-1,79175946922805;0;0;0;0
"11832";197;5;1996;0;0;0;0;-1,79175946922805;0;0;0
"11833";198;6;1996;0;0;0;0;0;-1,79175946922805;0;0
"11834";199;7;1996;0;0;0;0;0;0;-1,79175946922805;0
"11835";200;8;1996;0;0;0;0;0;0;0;-1,79175946922805
"11836";201;9;1996;0;0;0;0;0;0;0;0
"11837";202;10;1996;0;0;0;0;0;0;0;0
"11838";203;11;1996;0;0;0;0;0;0;0;0
"11839";204;12;1996;0;0;0;0;0;0;0;0
"11840";205;1;1997;0;0;0;0;0;0;0;0
"11841";206;2;1997;0;0;0;0;0;0;0;0
"11842";207;3;1997;0;0;0;0;0;0;0;0
"11843";208;4;1997;0;0;0;0;0;0;0;0
"11844";209;5;1997;0;0;0;0;0;0;0;0
"11845";210;6;1997;0;0;0;0;0;0;0;0
"11846";211;7;1997;0;0;0;0;0;0;0;0
"11847";212;8;1997;0;0;0;0;0;0;0;0
"11848";213;9;1997;0;0;0;0;0;0;0;0
"11849";214;10;1997;0;0;0;0;0;0;0;0
"11850";215;11;1997;0;0;0;0;0;0;0;0
"11851";216;12;1997;0;0;0;0;0;0;0;0
"11852";217;1;1998;0;0;0;0;0;0;0;0
"11853";218;2;1998;0;0;0;0;0;0;0;0
"11854";219;3;1998;0;0;0;0;0;0;0;0
"11855";220;4;1998;0;0;0;0;0;0;0;0
"11856";221;5;1998;0;0;0;0;0;0;0;0
"11857";222;6;1998;0;0;0;0;0;0;0;0
"11858";223;7;1998;0;0;0;0;0;0;0;0
"11859";224;8;1998;0;0;0;0;0;0;0;0
"11860";225;9;1998;0;0;0;0;0;0;0;0
"11861";226;10;1998;0;0;0;0;0;0;0;0
"11862";227;11;1998;0;0;0;0;0;0;0;0
"11863";228;12;1998;0;0;0;0;0;0;0;0
"11864";229;1;1999;0;0;0;0;0;0;0;0
"11865";230;2;1999;0;0;0;0;0;0;0;0
"11866";231;3;1999;0;0;0;0;0;0;0;0
"11867";232;4;1999;0;0;0;0;0;0;0;0
"11868";233;5;1999;0;0;0;0;0;0;0;0
"11869";234;6;1999;0;0;0;0;0;0;0;0
"11870";235;7;1999;0;0;0;0;0;0;0;0
"11871";236;8;1999;0;0;0;0;0;0;0;0
"11872";237;9;1999;0;0;0;0;0;0;0;0
"11873";238;10;1999;0;0;0;0;0;0;0;0
"11874";239;11;1999;0;0;0;0;0;0;0;0
"11875";240;12;1999;0;0;0;0;0;0;0;0
"11876";241;1;2000;0;0;0;0;0;0;0;0
"11877";242;2;2000;0;0;0;0;0;0;0;0
"11878";243;3;2000;0;0;0;0;0;0;0;0
"11879";244;4;2000;0;0;0;0;0;0;0;0
"11880";245;5;2000;0;0;0;0;0;0;0;0
"11881";246;6;2000;0;0;0;0;0;0;0;0
"11882";247;7;2000;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"11883";248;8;2000;0;-0,693147180559945;0;0;0;0;0;0
"11884";249;9;2000;0;0;-0,693147180559945;0;0;0;0;0
"11885";250;10;2000;108;4,69134788222914;4,69134788222914;3,9982007016692;4,69134788222914;4,69134788222914;4,69134788222914;4,69134788222914
"11886";251;11;2000;0;-4,69134788222914;0;0;-0,693147180559945;0;0;0
"11887";252;12;2000;23;3,17805383034795;-1,5132940518812;3,17805383034795;3,17805383034795;2,484906649788;3,17805383034795;3,17805383034795
"11888";253;1;2001;0;-3,17805383034795;0;-4,69134788222914;0;0;-0,693147180559945;0
"11889";254;2;2001;0;0;-3,17805383034795;0;-4,69134788222914;0;0;-0,693147180559945
"11890";255;3;2001;0;0;0;-3,17805383034795;0;-4,69134788222914;0;0
"11891";256;4;2001;0;0;0;0;-3,17805383034795;0;-4,69134788222914;0
"11892";257;5;2001;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;-2,07944154167984;1,09861228866811;-3,59273559356103
"11893";258;6;2001;0;-1,09861228866811;0;0;0;0;-3,17805383034795;0
"11894";259;7;2001;0;0;-1,09861228866811;0;0;0;0;-3,17805383034795
"11895";260;8;2001;0;0;0;-1,09861228866811;0;0;0;0
"11896";261;9;2001;0;0;0;0;-1,09861228866811;0;0;0
"11897";262;10;2001;0;0;0;0;0;-1,09861228866811;0;0
"11898";263;11;2001;0;0;0;0;0;0;-1,09861228866811;0
"11899";264;12;2001;0;0;0;0;0;0;0;-1,09861228866811
"11900";265;1;2002;0;0;0;0;0;0;0;0
"11901";266;2;2002;0;0;0;0;0;0;0;0
"11902";267;3;2002;0;0;0;0;0;0;0;0
"11903";268;4;2002;0;0;0;0;0;0;0;0
"11904";269;5;2002;0;0;0;0;0;0;0;0
"11905";270;6;2002;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"11906";271;7;2002;23;2,07944154167984;3,17805383034795;3,17805383034795;3,17805383034795;3,17805383034795;3,17805383034795;3,17805383034795
"11907";272;8;2002;0;-3,17805383034795;-1,09861228866811;0;0;0;0;0
"11908";273;9;2002;398;5,98896141688986;2,81090758654192;4,89034912822175;5,98896141688986;5,98896141688986;5,98896141688986;5,98896141688986
"11909";274;10;2002;232;-0,537922963324164;5,4510384535657;2,27298462321775;4,35242616489759;5,4510384535657;5,4510384535657;5,4510384535657
"11910";275;11;2002;243;0,046129771727502;-0,491793191596662;5,4971682252932;2,31911439494526;4,39855593662509;5,4971682252932;5,4971682252932
"11911";276;12;2002;130;-0,621970902092051;-0,575841130364549;-1,11376409368871;4,87519732320115;1,69714349285321;3,77658503453304;4,87519732320115
"11912";277;1;2003;57;-0,814754312654732;-1,43672521474678;-1,39059544301928;-1,92851840634344;4,06044301054642;0,882389180198473;2,96183072187831
"11913";278;2;2003;9;-1,75785791755237;-2,57261223020711;-3,19458313229916;-3,14845336057165;-3,68637632389582;2,30258509299405;-0,8754687373539
"11914";279;3;2003;121;2,50143595173921;0,743578034186838;-0,0711762784678944;-0,693147180559945;-0,647017408832443;-1,18494037215661;4,80402104473326
"11915";280;4;2003;138;0,130452888397435;2,63188884013665;0,874030922584272;0,0592766099295403;-0,562694292162511;-0,516564520435009;-1,05448748375917
"11916";281;5;2003;148;0,0694723728147677;0,199925261212202;2,70136121295141;0,94350329539904;0,128748982744308;-0,493221919347743;-0,447092147620241
"11917";282;6;2003;0;-5,00394630594546;-4,93447393313069;-4,80402104473326;-2,30258509299405;-4,06044301054642;-4,87519732320115;-5,4971682252932
"11918";283;7;2003;0;0;-5,00394630594546;-4,93447393313069;-4,80402104473326;-2,30258509299405;-4,06044301054642;-4,87519732320115
"11919";284;8;2003;1;0,693147180559945;0,693147180559945;-4,31079912538551;-4,24132675257075;-4,11087386417331;-1,6094379124341;-3,36729582998647
"11920";285;9;2003;0;-0,693147180559945;0;0;-5,00394630594546;-4,93447393313069;-4,80402104473326;-2,30258509299405
"11921";286;10;2003;1;0,693147180559945;0;0,693147180559945;0,693147180559945;-4,31079912538551;-4,24132675257075;-4,11087386417331
"11922";287;11;2003;17;2,19722457733622;2,89037175789616;2,19722457733622;2,89037175789616;2,89037175789616;-2,11357454804929;-2,04410217523453
"11923";288;12;2003;0;-2,89037175789616;-0,693147180559945;0;-0,693147180559945;0;0;-5,00394630594546
"11924";289;1;2004;41;3,73766961828337;0,847297860387204;3,04452243772342;3,73766961828337;3,04452243772342;3,73766961828337;3,73766961828337
"11925";290;2;2004;4;-2,12823170584927;1,6094379124341;-1,28093384546206;0,916290731874155;1,6094379124341;0,916290731874155;1,6094379124341
"11926";291;3;2004;63;2,54944517092557;0,421213465076303;4,15888308335967;1,26851132546351;3,46573590279973;4,15888308335967;3,46573590279973
"11927";292;4;2004;0;-4,15888308335967;-1,6094379124341;-3,73766961828337;0;-2,89037175789616;-0,693147180559945;0
"11928";293;5;2004;0;0;-4,15888308335967;-1,6094379124341;-3,73766961828337;0;-2,89037175789616;-0,693147180559945
"11929";294;6;2004;150;5,01727983681492;5,01727983681492;0,858396753455253;3,40784192438082;1,27961021853156;5,01727983681492;2,12690807891876
"11930";295;7;2004;0;-5,01727983681492;0;0;-4,15888308335967;-1,6094379124341;-3,73766961828337;0
"11931";296;8;2004;2;1,09861228866811;-3,91866754814681;1,09861228866811;1,09861228866811;-3,06027079469156;-0,51082562376599;-2,63905732961526
"11932";297;9;2004;0;-1,09861228866811;0;-5,01727983681492;0;0;-4,15888308335967;-1,6094379124341
"11933";298;10;2004;1;0,693147180559945;-0,405465108108164;0,693147180559945;-4,32413265625498;0,693147180559945;0,693147180559945;-3,46573590279973
"11934";299;11;2004;32;2,80336038090653;3,49650756146648;2,39789527279837;3,49650756146648;-1,52077227534844;3,49650756146648;3,49650756146648
"11935";300;12;2004;11;-1,01160091167848;1,79175946922805;2,484906649788;1,38629436111989;2,484906649788;-2,53237318702692;2,484906649788
"11936";301;1;2005;1;-1,79175946922805;-2,80336038090653;0;0,693147180559945;-0,405465108108164;0,693147180559945;-4,32413265625498
"11937";302;2;2005;44;3,11351530921037;1,32175583998232;0,310154928303839;3,11351530921037;3,80666248977032;2,70805020110221;3,80666248977032
"11938";303;3;2005;1;-3,11351530921037;0;-1,79175946922805;-2,80336038090653;0;0,693147180559945;-0,405465108108164
"11939";304;4;2005;0;-0,693147180559945;-3,80666248977032;-0,693147180559945;-2,484906649788;-3,49650756146648;-0,693147180559945;0
"11940";305;5;2005;87;4,47733681447821;3,78418963391826;0,670674324707887;3,78418963391826;1,99243016469021;0,980829253011727;3,78418963391826
"11941";306;6;2005;17;-1,58696505658204;2,89037175789616;2,19722457733622;-0,916290731874155;2,19722457733622;0,405465108108164;-0,606135803570316
"11942";307;7;2005;1;-2,19722457733622;-3,78418963391826;0,693147180559945;0;-3,11351530921037;0;-1,79175946922805
"11943";308;8;2005;2;0,405465108108164;-1,79175946922805;-3,3787245258101;1,09861228866811;0,405465108108164;-2,70805020110221;0,405465108108164
"11944";309;9;2005;0;-1,09861228866811;-0,693147180559945;-2,89037175789616;-4,47733681447821;0;-0,693147180559945;-3,80666248977032
"11945";310;10;2005;0;0;-1,09861228866811;-0,693147180559945;-2,89037175789616;-4,47733681447821;0;-0,693147180559945
"11946";311;11;2005;0;0;0;-1,09861228866811;-0,693147180559945;-2,89037175789616;-4,47733681447821;0
"11947";312;12;2005;0;0;0;0;-1,09861228866811;-0,693147180559945;-2,89037175789616;-4,47733681447821
"11948";313;1;2006;7;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984;0,980829253011726;1,38629436111989;-0,810930216216329
"11949";314;2;2006;2;-0,980829253011726;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;0;0,405465108108164
"11950";315;3;2006;0;-1,09861228866811;-2,07944154167984;0;0;0;0;-1,09861228866811
"11951";316;4;2006;0;0;-1,09861228866811;-2,07944154167984;0;0;0;0
"11952";317;5;2006;0;0;0;-1,09861228866811;-2,07944154167984;0;0;0
"11953";318;6;2006;0;0;0;0;-1,09861228866811;-2,07944154167984;0;0
"11954";319;7;2006;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;-0,405465108108164;-1,38629436111989;0,693147180559945
"11955";320;8;2006;1;0;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;-0,405465108108164;-1,38629436111989
"11956";321;9;2006;0;-0,693147180559945;-0,693147180559945;0;0;0;0;-1,09861228866811
"11957";322;10;2006;0;0;-0,693147180559945;-0,693147180559945;0;0;0;0
"11958";323;11;2006;0;0;0;-0,693147180559945;-0,693147180559945;0;0;0
"11959";324;12;2006;0;0;0;0;-0,693147180559945;-0,693147180559945;0;0
"11960";325;1;2007;0;0;0;0;0;-0,693147180559945;-0,693147180559945;0
"11961";326;2;2007;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;0,405465108108164;0,405465108108164
"11962";327;3;2007;0;-1,09861228866811;0;0;0;0;0;-0,693147180559945
"11963";328;4;2007;0;0;-1,09861228866811;0;0;0;0;0
"11964";329;5;2007;0;0;0;-1,09861228866811;0;0;0;0
"11965";330;6;2007;0;0;0;0;-1,09861228866811;0;0;0
"11966";331;7;2007;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;-0,405465108108164;0,693147180559945;0,693147180559945
"11967";332;8;2007;0;-0,693147180559945;0;0;0;0;-1,09861228866811;0
"11968";333;9;2007;0;0;-0,693147180559945;0;0;0;0;-1,09861228866811
"11969";334;10;2007;0;0;0;-0,693147180559945;0;0;0;0
"11970";335;11;2007;0;0;0;0;-0,693147180559945;0;0;0
"11971";336;12;2007;0;0;0;0;0;-0,693147180559945;0;0
"11972";337;1;2008;0;0;0;0;0;0;-0,693147180559945;0
"11973";338;2;2008;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0
"11974";339;3;2008;1;0;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"11975";340;4;2008;2;0,405465108108164;0,405465108108164;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"11976";341;5;2008;0;-1,09861228866811;-0,693147180559945;-0,693147180559945;0;0;0;0
"11977";342;6;2008;0;0;-1,09861228866811;-0,693147180559945;-0,693147180559945;0;0;0
"11978";343;7;2008;0;0;0;-1,09861228866811;-0,693147180559945;-0,693147180559945;0;0
"11979";344;8;2008;0;0;0;0;-1,09861228866811;-0,693147180559945;-0,693147180559945;0
"11980";345;9;2008;0;0;0;0;0;-1,09861228866811;-0,693147180559945;-0,693147180559945
"11981";346;10;2008;0;0;0;0;0;0;-1,09861228866811;-0,693147180559945
"11982";347;11;2008;0;0;0;0;0;0;0;-1,09861228866811
"11983";348;12;2008;0;0;0;0;0;0;0;0
"11984";349;1;2009;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"11985";350;2;2009;0;-0,693147180559945;0;0;0;0;0;0
"11986";351;3;2009;0;0;-0,693147180559945;0;0;0;0;0
"11987";352;4;2009;0;0;0;-0,693147180559945;0;0;0;0
"11988";353;5;2009;0;0;0;0;-0,693147180559945;0;0;0
"11989";354;6;2009;0;0;0;0;0;-0,693147180559945;0;0
"11990";355;7;2009;0;0;0;0;0;0;-0,693147180559945;0
"11991";356;8;2009;0;0;0;0;0;0;0;-0,693147180559945
"11992";357;9;2009;0;0;0;0;0;0;0;0
"11993";358;10;2009;0;0;0;0;0;0;0;0
"11994";359;11;2009;0;0;0;0;0;0;0;0
"11995";360;12;2009;0;0;0;0;0;0;0;0
"11996";361;1;2010;0;0;0;0;0;0;0;0
"11997";362;2;2010;3;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989
"11998";363;3;2010;0;-1,38629436111989;0;0;0;0;0;0
"11999";364;4;2010;0;0;-1,38629436111989;0;0;0;0;0
"12000";365;5;2010;0;0;0;-1,38629436111989;0;0;0;0
"12001";366;6;2010;0;0;0;0;-1,38629436111989;0;0;0
"12002";367;7;2010;0;0;0;0;0;-1,38629436111989;0;0
"12003";368;8;2010;0;0;0;0;0;0;-1,38629436111989;0
"12004";369;9;2010;0;0;0;0;0;0;0;-1,38629436111989
"12005";370;10;2010;0;0;0;0;0;0;0;0
"12006";371;11;2010;25;3,25809653802148;3,25809653802148;3,25809653802148;3,25809653802148;3,25809653802148;3,25809653802148;3,25809653802148
"12007";372;12;2010;52;0,71219537553064;3,97029191355212;3,97029191355212;3,97029191355212;3,97029191355212;3,97029191355212;3,97029191355212
"12008";373;1;2011;40;-0,256719846847814;0,455475528682826;3,71357206670431;3,71357206670431;3,71357206670431;3,71357206670431;3,71357206670431
"12009";374;2;2011;65;0,476082675322117;0,219362828474303;0,931558204004943;4,18965474202643;4,18965474202643;4,18965474202643;4,18965474202643
"12010";375;3;2011;681;2,33537491581704;2,81145759113915;2,55473774429134;3,26693311982198;6,52502965784346;6,52502965784346;6,52502965784346
"12011";376;4;2011;214;-1,1543916297158;1,18098328610124;1,65706596142335;1,40034611457554;2,11254149010618;5,37063802812766;5,37063802812766
"12012";377;5;2011;216;0,00925932541279728;-1,145132304303;1,19024261151403;1,66632528683615;1,40960543998834;2,12180081551898;5,37989735354046
"12013";378;6;2011;0;-5,37989735354046;-5,37063802812766;-6,52502965784346;-4,18965474202643;-3,71357206670431;-3,97029191355212;-3,25809653802148
"12014";379;7;2011;8;2,19722457733622;-3,18267277620424;-3,17341345079144;-4,32780508050724;-1,99243016469021;-1,51634748936809;-1,7730673362159
"12015";380;8;2011;13;0,441832752279039;2,63905732961526;-2,7408400239252;-2,7315806985124;-3,8859723282282;-1,55059741241117;-1,07451473708905
"12016";381;9;2011;19;0,356674943938732;0,798507696217771;2,99573227355399;-2,38416507998647;-2,37490575457367;-3,52929738428947;-1,19392246847243
"12017";382;10;2011;0;-2,99573227355399;-2,63905732961526;-2,19722457733622;0;-5,37989735354046;-5,37063802812766;-6,52502965784346
"12018";383;11;2011;0;0;-2,99573227355399;-2,63905732961526;-2,19722457733622;0;-5,37989735354046;-5,37063802812766
"12019";384;12;2011;0;0;0;-2,99573227355399;-2,63905732961526;-2,19722457733622;0;-5,37989735354046
"12020";385;1;2012;3;1,38629436111989;1,38629436111989;1,38629436111989;-1,6094379124341;-1,25276296849537;-0,810930216216329;1,38629436111989
"12021";386;2;2012;0;-1,38629436111989;0;0;0;-2,99573227355399;-2,63905732961526;-2,19722457733622
"12022";387;3;2012;4;1,6094379124341;0,22314355131421;1,6094379124341;1,6094379124341;1,6094379124341;-1,38629436111989;-1,02961941718116
"12023";388;4;2012;0;-1,6094379124341;0;-1,38629436111989;0;0;0;-2,99573227355399
"12024";389;5;2012;0;0;-1,6094379124341;0;-1,38629436111989;0;0;0
"12025";390;6;2012;0;0;0;-1,6094379124341;0;-1,38629436111989;0;0
"12026";391;7;2012;14;2,70805020110221;2,70805020110221;2,70805020110221;1,09861228866811;2,70805020110221;1,32175583998232;2,70805020110221
"12027";392;8;2012;0;-2,70805020110221;0;0;0;-1,6094379124341;0;-1,38629436111989
"12028";393;9;2012;0;0;-2,70805020110221;0;0;0;-1,6094379124341;0
"12029";394;10;2012;0;0;0;-2,70805020110221;0;0;0;-1,6094379124341
"12030";395;11;2012;0;0;0;0;-2,70805020110221;0;0;0
"12031";396;12;2012;0;0;0;0;0;-2,70805020110221;0;0
"12032";397;1;2013;0;0;0;0;0;0;-2,70805020110221;0
"12033";398;2;2013;0;0;0;0;0;0;0;-2,70805020110221
"12034";399;3;2013;4;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341
"12035";400;4;2013;0;-1,6094379124341;0;0;0;0;0;0
"12036";401;5;2013;0;0;-1,6094379124341;0;0;0;0;0
"12037";402;6;2013;0;0;0;-1,6094379124341;0;0;0;0
"12038";403;7;2013;0;0;0;0;-1,6094379124341;0;0;0
"12039";404;8;2013;0;0;0;0;0;-1,6094379124341;0;0
"12040";405;9;2013;0;0;0;0;0;0;-1,6094379124341;0
"12041";406;10;2013;0;0;0;0;0;0;0;-1,6094379124341
"12042";407;11;2013;0;0;0;0;0;0;0;0
"12043";408;12;2013;0;0;0;0;0;0;0;0
"12044";409;1;2014;0;0;0;0;0;0;0;0
"12045";410;2;2014;0;0;0;0;0;0;0;0
"12046";411;3;2014;0;0;0;0;0;0;0;0
"12047";412;4;2014;0;0;0;0;0;0;0;0
"12048";413;5;2014;0;0;0;0;0;0;0;0
"12049";414;6;2014;0;0;0;0;0;0;0;0
"12050";415;7;2014;0;0;0;0;0;0;0;0
"12051";416;8;2014;0;0;0;0;0;0;0;0
"12052";417;9;2014;0;0;0;0;0;0;0;0
"12053";418;10;2014;0;0;0;0;0;0;0;0
"12054";419;11;2014;0;0;0;0;0;0;0;0
"12055";420;12;2014;0;0;0;0;0;0;0;0
"12056";421;1;2015;0;0;0;0;0;0;0;0
"12057";422;2;2015;0;0;0;0;0;0;0;0
"12058";423;3;2015;0;0;0;0;0;0;0;0
"12059";424;4;2015;0;0;0;0;0;0;0;0
"12060";425;5;2015;0;0;0;0;0;0;0;0
"12061";426;6;2015;0;0;0;0;0;0;0;0
"12062";427;7;2015;0;0;0;0;0;0;0;0
"12063";428;8;2015;0;0;0;0;0;0;0;0
"12064";429;9;2015;0;0;0;0;0;0;0;0
"12065";430;10;2015;0;0;0;0;0;0;0;0
"12066";431;11;2015;0;0;0;0;0;0;0;0
"12067";432;12;2015;0;0;0;0;0;0;0;0
"12068";433;1;2016;0;0;0;0;0;0;0;0
"12069";434;2;2016;0;0;0;0;0;0;0;0
"12070";435;3;2016;49;3,91202300542815;3,91202300542815;3,91202300542815;3,91202300542815;3,91202300542815;3,91202300542815;3,91202300542815
"12071";436;4;2016;0;-3,91202300542815;0;0;0;0;0;0
"12072";437;5;2016;0;0;-3,91202300542815;0;0;0;0;0
"12073";438;6;2016;0;0;0;-3,91202300542815;0;0;0;0
"12074";439;7;2016;0;0;0;0;-3,91202300542815;0;0;0
"12075";440;8;2016;0;0;0;0;0;-3,91202300542815;0;0
"12076";441;9;2016;0;0;0;0;0;0;-3,91202300542815;0
"12077";442;10;2016;0;0;0;0;0;0;0;-3,91202300542815
"12078";443;11;2016;0;0;0;0;0;0;0;0
"12079";444;12;2016;0;0;0;0;0;0;0;0
"12080";445;1;2017;0;0;0;0;0;0;0;0
"12081";446;2;2017;0;0;0;0;0;0;0;0
"12082";447;3;2017;0;0;0;0;0;0;0;0
