"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"852";189;9;1995;41;1,79175946922806;0,0741079721537221;-0,784118958765672;1,02961941718116;-2,41293315016291;0,303682413798222;1,09861228866811
"853";190;10;1995;294;1,94930573805645;3,74106520728451;2,02341371021017;1,16518677929078;2,97892515523761;-0,463627412106459;2,25298815185467
"854";191;11;1995;479;0,486810747562116;2,43611648561857;4,22787595484662;2,51022445777229;1,6519975268529;3,46573590279973;0,0231833354556574
"855";192;12;1995;69;-1,92529086185258;-1,43848011429046;0,510825623765991;2,30258509299405;0,584933595919713;-0,273293334999681;1,54044504094715
"856";193;1;1996;75;0,0822380982369717;-1,84305276361561;-1,35624201605349;0,593063722002963;2,38482319123102;0,667171694156685;-0,191055236762709
"857";194;2;1996;84;0,111917916203986;0,194156014440957;-1,73113484741162;-1,2443240998495;0,704981638206948;2,496741107435;0,77908961036067
"858";195;3;1996;17;-1,55227949859415;-1,44036158239017;-1,35812348415319;-3,28341434600577;-2,79660359844366;-0,847297860387204;0,944461608840851
"859";196;4;1996;312;2,85583143264399;1,30355193404984;1,41546985025382;1,49770794849079;-0,427582913361784;0,0592278342003327;2,00853357225678
"860";197;5;1996;96;-1,17149221203677;1,68433922060722;0,132059722013066;0,243977638217052;0,326215736454023;-1,59907512539855;-1,11226437783644
"861";198;6;1996;222;0,832460792956736;-0,339031419080034;2,51680001356395;0,964520514969802;1,07643843117379;1,15867652941076;-0,766614332441818
"862";199;7;1996;436;0,672761423635471;1,50522221659221;0,333730004555437;3,18956143719943;1,63728193860527;1,74919985480926;1,83143795304623
"863";200;8;1996;600;0,318661739439618;0,991423163075089;1,82388395603182;0,652391743995055;3,50822317663904;1,95594367804489;2,06786159424888
"864";201;9;1996;87;-1,921258120057;-1,60259638061738;-0,929834956981912;-0,097374164025176;-1,26886637606195;1,58696505658204;0,0346855579878902
"865";202;10;1996;415;1,55334844578306;-0,367909674273944;-0,0492479348343267;0,623513488801144;1,45597428175788;0,28448206972111;3,1403135023651
"866";203;11;1996;202;-0,717479281219476;0,83586916456358;-1,08538895549342;-0,766727216053803;-0,0939657924183317;0,738495000538404;-0,432997211498366
"867";204;12;1996;127;-0,46117571512217;-1,17865499634165;0,37469344944141;-1,54656467061559;-1,22790293117597;-0,555141507540502;0,277319285416234
"868";205;1;1997;181;0,351976423157178;-0,109199291964992;-0,826678573184468;0,726669872598588;-1,19458824745841;-0,875926508018795;-0,203165084383324
"869";206;2;1997;0;-5,2040066870768;-4,85203026391962;-5,31320597904179;-6,03068526026126;-4,47733681447821;-6,39859493453521;-6,07993319509559
"870";207;3;1997;254;5,54126354515843;0,337256858081631;0,689233281238809;0,228057566116639;-0,489421715102837;1,06392673068022;-0,857331389376782
"871";208;4;1997;107;-0,859132318034206;4,68213122712422;-0,521875459952575;-0,169899036795397;-0,631074751917567;-1,34855403313704;0,204794412646013
"872";209;5;1997;195;0,595983432106297;-0,263148885927909;5,27811465923052;0,0741079721537217;0,4260843953109;-0,0350913198112703;-0,752570601030746
"873";210;6;1997;43;-1,49392502531226;-0,897941593205959;-1,75707391124016;3,78418963391826;-1,41981705315853;-1,06784063000136;-1,52901634512353
"874";211;7;1997;305;1,93939546803412;0,445470442721864;1,04145387482816;0,182321556793955;5,72358510195238;0,519578414875586;0,871554838032764
"875";212;8;1997;52;-1,75329318840026;0,186102279633861;-1,30782274567839;-0,711839313572098;-1,5709716316063;3,97029191355212;-1,23371477352467
"876";213;9;1997;111;0,748206957742972;-1,00508623065729;0,934309237376833;-0,559615787935423;0,0363676441708742;-0,822764673863332;4,71849887129509
"877";214;10;1997;136;0,201482054533031;0,949689012276003;-0,803604176124256;1,13579129190986;-0,358133733402392;0,237849698703905;-0,621282619330301
"878";215;11;1997;162;0,173769274978637;0,375251329511668;1,12345828725464;-0,629834901145618;1,3095605668885;-0,184364458423754;0,411618973682542
"879";216;12;1997;27;-1,76154569063156;-1,58777641565292;-1,38629436111989;-0,638087403376918;-2,39138059177718;-0,451985123743057;-1,94591014905531
"880";217;1;1998;438;2,75229490289997;0,990749212268409;1,16451848724705;1,36600054178008;2,11420749952305;0,360914311122791;2,30030977915691
"881";218;2;1998;132;-1,19415028485342;1,55814461804655;-0,203401072585009;-0,0296317976063714;0,17185025692666;0,920057214669632;-0,833235973730627
"882";219;3;1998;78;-0,520901275754732;-1,71505156060815;1,03724334229182;-0,724302348339741;-0,550533073361104;-0,349051018828073;0,3991559389149
"883";220;4;1998;125;0,466834054484456;-0,0540672212702757;-1,24821750612369;1,50407739677627;-0,257468293855284;-0,0836990188766471;0,117783035656384
"884";221;5;1998;14;-2,12823170584927;-1,66139765136481;-2,18229892711954;-3,37644921197296;-0,624154309072994;-2,38569999970455;-2,21193072472592
"885";222;6;1998;64;1,46633706879343;-0,661894637055841;-0,195060582571385;-0,715961858326117;-1,91011214317953;0,842182759720433;-0,919362930911126
"886";223;7;1998;136;0,745593655932488;2,21193072472592;0,0836990188766471;0,550533073361104;0,0296317976063714;-1,16451848724705;1,58777641565292
"887";224;8;1998;58;-0,842443481922405;-0,0968498259899171;1,36948724280351;-0,758744463045758;-0,291910408561302;-0,812811684316034;-2,00696196916945
"888";225;9;1998;59;0,0168071183163807;-0,825636363606025;-0,0800427076735364;1,38629436111989;-0,741937344729378;-0,275103290244921;-0,796004565999653
"889";226;10;1998;50;-0,162518929497775;-0,145711811181394;-0,988155293103799;-0,242561637171311;1,22377543162212;-0,904456274227152;-0,437622219742696
"890";227;11;1998;132;0,958523495497428;0,796004565999653;0,812811684316034;-0,0296317976063714;0,715961858326117;2,18229892711954;0,0540672212702757
"891";228;12;1998;112;-0,162961309509413;0,795562185988015;0,63304325649024;0,649850374806621;-0,192593107115784;0,553000548816704;2,01933761761013
"892";229;1;1999;154;0,316037298206906;0,153075988697493;1,11159948419492;0,949080554697146;0,965887673013527;0,123444191091122;0,86903784702361
"893";230;2;1999;0;-5,04342511691925;-4,72738781871234;-4,89034912822175;-3,93182563272433;-4,0943445622221;-4,07753744390572;-4,91998092582813
"894";231;3;1999;9;2,30258509299405;-2,7408400239252;-2,4248027257183;-2,58776403522771;-1,62924053973028;-1,79175946922805;-1,77495235091167
"895";232;4;1999;50;1,62924053973028;3,93182563272433;-1,11159948419492;-0,795562185988015;-0,958523495497428;0;-0,162518929497775
"896";233;5;1999;126;0,912361453734265;2,54160199346455;4,84418708645859;-0,199238030460656;0,11679926774625;-0,0461620417631625;0,912361453734265
"897";234;6;1999;53;-0,855203039894317;0,0571584138399488;1,68639895357023;3,98898404656427;-1,05444107035497;-0,738403772148066;-0,901365081657479
"898";235;7;1999;13;-1,34992671694902;-2,20512975684333;-1,29276830310907;0,336472236621213;2,63905732961526;-2,40436778730399;-2,08833048909708
"899";236;8;1999;158;2,42984687260497;1,07992015565596;0,22471711576164;1,13707856949591;2,76631910922619;5,06890420222023;0,0254790853009847
"900";237;9;1999;159;0,00626961301359508;2,43611648561857;1,08618976866955;0,230986728775235;1,1433481825095;2,77258872223978;5,07517381523383
"901";238;10;1999;164;0,0307716586667537;0,0370412716803488;2,46688814428532;1,11696142733631;0,261758387441989;1,17411984117625;2,80336038090653
"902";239;11;1999;94;-0,55206858230004;-0,521296923633286;-0,515027310619691;1,91481956198528;0,564892845036266;-0,29031019485805;0,622051258876215
"903";240;12;1999;32;-1,05736933013406;-1,6094379124341;-1,57866625376735;-1,57239664075375;0,857450231851222;-0,492476485097794;-1,34767952499211
"904";241;1;2000;280;2,14184710786727;1,0844777777332;0,532409195433165;0,563180854099919;0,569450467113514;2,99929733971849;1,64937062276947
"905";242;2;2000;176;-0,462204936759917;1,67964217110735;0,622272840973288;0,0702042586732485;0,100975917340002;0,107245530353597;2,53709240295857
"906";243;3;2000;57;-1,11570672202741;-1,57791165878733;0,563935449079939;-0,493433881054122;-1,04550246335416;-1,01473080468741;-1,00846119167381
"907";244;4;2000;130;0,814754312654732;-0,300952409372678;-0,763157346132594;1,37868976173467;0,32132043160061;-0,230748150699429;-0,199976492032675
"908";245;5;2000;284;0,7772918570675;1,59204616972223;0,476339447694822;0,0141345109349054;2,15598161880217;1,09861228866811;0,54654370636807
"909";246;6;2000;107;-0,970357953144431;-0,193066096076931;0,621688216577801;-0,494018505449609;-0,956223442209525;1,18562366565774;0,128254335523679
"910";247;7;2000;88;-0,19349485739208;-1,16385281053651;-0,386560953469012;0,428193359185721;-0,687513362841689;-1,14971829960161;0,992128808265659
"911";248;8;2000;179;0,704320481158071;0,51082562376599;-0,45953232937844;0,317759527689059;1,13251384034379;0,0168071183163816;-0,445397818443535
"912";249;9;2000;221;0,209720530982069;0,91404101214014;0,720546154748059;-0,249811798396371;0,527480058671128;1,34223437132586;0,22652764929845
"913";250;10;2000;375;0,526911761517615;0,736632292499684;1,44095277365775;1,24745791626567;0,277099963121244;1,05439182018874;1,86914613284348
"914";251;11;2000;67;-1,71008143821379;-1,18316967669617;-0,973449145714103;-0,269128664556033;-0,462623521948113;-1,43298147509254;-0,655689618025044
"915";252;12;2000;107;0,462623521948113;-1,24745791626567;-0,720546154748059;-0,51082562376599;0,19349485739208;0;-0,970357953144431
"916";253;1;2001;69;-0,433635985074861;0,0289875368732524;-1,68109390134054;-1,15418213982292;-0,944461608840851;-0,24014112768278;-0,433635985074861
"917";254;2;2001;66;-0,0438026226583936;-0,477438607733254;-0,0148150857851412;-1,72489652399893;-1,19798476248131;-0,988264231499245;-0,283943750341174
"918";255;3;2001;216;1,17520473414949;1,1314021114911;0,69776612641624;1,16038964836435;-0,549691789849435;-0,0227800283318196;0,186940502650249
"919";256;4;2001;87;-0,902560539062253;0,272644195087241;0,228841572428848;-0,204794412646013;0,2578291093021;-1,45225232891169;-0,925340567394072
"920";257;5;2001;74;-0,159848700941897;-1,06240924000415;0,112795494145344;0,0689928714869508;-0,36464311358791;0,0979804083602032;-1,61210102985358
"921";258;6;2001;30;-0,883500909051164;-1,04334960999306;-1,94591014905531;-0,77070541490582;-0,814508037564213;-1,24814402263907;-0,785520500690961
"922";259;7;2001;84;1,00866405200517;0,125163142954007;-0,0346855579878902;-0,937246097050143;0,237958637099351;0,194156014440957;-0,239479970633903
"923";260;8;2001;49;-0,530628251062171;0,478035800943;-0,405465108108164;-0,565313809050061;-1,46787434811231;-0,29266961396282;-0,336472236621213
"924";261;9;2001;167;1,21194097397511;0,681312722912942;1,68997677491811;0,806475865866949;0,646627164925052;-0,255933374137201;0,919271360012293
"925";262;10;2001;62;-0,980829253011726;0,231111720963387;-0,299516530098784;0,709147521906386;-0,174353387144778;-0,334202088086674;-1,23676262714893
"926";263;11;2001;102;0,491594261838103;-0,489234991173623;0,72270598280149;0,192077731739319;1,20074178374449;0,317240874693326;0,157392173751429
"927";264;12;2001;247;0,878699757935347;1,37029401977345;0,389464766761724;1,60140574073684;1,07077748967467;2,07944154167984;1,19594063262867
"928";265;1;2002;77;-1,15671991947539;-0,278020161540044;0,213574100298059;-0,767255152713667;0,444685821261446;-0,085942429800725;0,922721622204445
"929";266;2;2002;95;0,207639364778244;-0,949080554697146;-0,0703807967617998;0,421213465076304;-0,559615787935423;0,65232518603969;0,121696934977519
"930";267;3;2002;230;0,878069519053957;1,0857088838322;-0,0710110356431892;0,807688722292157;1,29928298413026;0,318453731118534;1,53039470509365
"931";268;4;2002;125;-0,606135803570315;0,271933715483642;0,479573080261886;-0,677146839213504;0,201552918721842;0,693147180559945;-0,287682072451781
"932";269;5;2002;52;-0,865989993399356;-1,47212579696967;-0,594056277915714;-0,38641691313747;-1,54313683261286;-0,664437074677514;-0,172842812839411
"933";270;6;2002;61;0,15684247149297;-0,709147521906386;-1,3152833254767;-0,437213806422744;-0,2295744416445;-1,38629436111989;-0,507594603184544
"934";271;7;2002;281;1,51477268589302;1,67161515738599;0,805625163986636;0,199489360416321;1,07755887947028;1,28519824424852;0,128478324773131
"935";272;8;2002;177;-0,460123520646029;1,05464916524699;1,21149163673996;0,345501643340607;-0,260634160229708;0,617435358824249;0,825074723602493
"936";273;9;2002;281;0,460123520646029;0;1,51477268589302;1,67161515738599;0,805625163986636;0,199489360416321;1,07755887947028
"937";274;10;2002;38;-1,97834542480847;-1,51822190416244;-1,97834542480847;-0,463572738915445;-0,306730267422476;-1,17272026082183;-1,77885606439215
"938";275;11;2002;111;1,05493722516545;-0,92340819964302;-0,463284678996991;-0,92340819964302;0,591364486250002;0,748206957742972;-0,117783035656384
"939";276;12;2002;48;-0,826678573184468;0,22825865198098;-1,75008677282749;-1,28996325218146;-1,75008677282749;-0,235314086934465;-0,0784716154414955
"940";277;1;2003;122;0,920364057261791;0,0936854840773229;1,14862270924277;-0,829722715565697;-0,369599194919668;-0,829722715565697;0,685049970327325
"941";278;2;2003;93;-0,268889573102413;0,651474484159377;-0,17520408902509;0,879733136140358;-1,09861228866811;-0,638488768022081;-1,09861228866811
"942";279;3;2003;131;0,339507140316367;0,0706175672139535;0,990981624475744;0,164303051291276;1,21924027645672;-0,759105148351743;-0,298981627705714
"943";280;4;2003;89;-0,382992252256106;-0,0434851119397388;-0,312374685042152;0,607989372219639;-0,218689200964829;0,836248024200619;-1,14209740060785
"944";281;5;2003;45;-0,67116827384117;-1,05416052609728;-0,714653385780909;-0,983542958883322;-0,0631789016215314;-0,889857474805999;0,165079750359449
"945";282;6;2003;39;-0,139761942375159;-0,810930216216329;-1,19392246847243;-0,854415328156068;-1,12330490125848;-0,20294084399669;-1,02961941718116
"946";283;7;2003;350;2,17190676935193;2,03214482697677;1,3609765531356;0,977984300879495;1,31749144119586;1,04860186809345;1,96896592535524
"947";284;8;2003;33;-2,3344256988497;-0,162518929497775;-0,302280871872934;-0,973449145714103;-1,35644139797021;-1,01693425765384;-1,28582383075626
"948";285;9;2003;81;0,880358722648092;-1,45406697620161;0,717839793150317;0,578077850775158;-0,0930904230660117;-0,476082675322117;-0,13657553500575
"949";286;10;2003;55;-0,381367556529104;0,498991166118988;-1,83543453273072;0,336472236621213;0,196710294246055;-0,474457979595115;-0,857450231851221
"950";287;11;2003;82;0,393488917061449;0,0121213605323449;0,892480083180437;-1,44194561566927;0,729961153682662;0,590199211307503;-0,0809690625336668
"951";288;12;2003;125;0,41744129915488;0,810930216216328;0,429562659687225;1,30992138233532;-1,02450431651439;1,14740245283754;1,00764051046238
"952";289;1;2004;115;-0,0826917158451135;0,334749583309766;0,728238500371215;0,346870943842111;1,2272296664902;-1,1071960323595;1,06471073699243
"953";290;2;2004;40;-1,04001812440206;-1,12270984024717;-0,70526854109229;-0,311779624030842;-0,693147180559945;0,187211542088146;-2,14721415676156
"954";291;3;2004;41;0,0240975515790605;-1,015920572823;-1,09861228866811;-0,68117098951323;-0,287682072451781;-0,669049628980885;0,211309093667207
"955";292;4;2004;82;0,68117098951323;0,70526854109229;-0,334749583309766;-0,41744129915488;0;0,393488917061449;0,0121213605323449
"956";293;5;2004;36;-0,807922695152374;-0,126751705639144;-0,102654154060084;-1,14267227846214;-1,22536399430725;-0,807922695152374;-0,414433778090925
"957";294;6;2004;3;-2,22462355152433;-3,03254624667671;-2,35137525716348;-2,32727770558442;-3,36729582998647;-3,44998754583159;-3,03254624667671
"958";295;7;2004;3;0;-2,22462355152433;-3,03254624667671;-2,35137525716348;-2,32727770558442;-3,36729582998647;-3,44998754583159
"959";296;8;2004;196;3,8969093676181;3,8969093676181;1,67228581609376;0,86436312094139;1,54553411045462;1,56963166203368;0,529613537631624
"960";297;9;2004;107;-0,601072501613769;3,29583686600433;3,29583686600433;1,07121331448;0,263290619327622;0,944461608840852;0,968559160419912
"961";298;10;2004;15;-1,90954250488444;-2,51061500649821;1,38629436111989;1,38629436111989;-0,838329190404443;-1,64625188555682;-0,965080896043587
"962";299;11;2004;33;0,75377180237638;-1,15577070250806;-1,75684320412183;2,14006616349627;2,14006616349627;-0,0845573880280628;-0,892480083180437
"963";300;12;2004;8;-1,32913594727994;-0,575364144903562;-2,484906649788;-3,08597915140177;0,810930216216329;0,810930216216329;-1,413693335308
"964";301;1;2005;21;0,893817876022097;-0,435318071257845;0,318453731118535;-1,5910887737659;-2,19216127537967;1,70474809223843;1,70474809223843
"965";302;2;2005;0;-3,09104245335832;-2,19722457733622;-3,52636052461616;-2,77258872223978;-4,68213122712422;-5,28320372873799;-1,38629436111989
"966";303;3;2005;7;2,07944154167984;-1,01160091167848;-0,117783035656384;-1,44691898293633;-0,693147180559945;-2,60268968544438;-3,20376218705815
"967";304;4;2005;18;0,864997437486605;2,94443897916644;-0,146603474191876;0,747214401830221;-0,581921545449721;0,171850256926659;-1,73769224795778
"968";305;5;2005;58;1,13309846473928;1,99809590222588;4,07753744390572;0,986494990547404;1,8803128665695;0,551176919289558;1,30494872166594
"969";306;6;2005;42;-0,316337328212157;0,816761136527122;1,68175857401373;3,76120011569356;0,670157662335246;1,56397553835734;0,234839591077401
"970";307;7;2005;29;-0,360002734031407;-0,676340062243564;0,456758402495715;1,32175583998232;3,40119738166216;0,310154928303839;1,20397280432594
"971";308;8;2005;24;-0,182321556793955;-0,542324290825362;-0,858661619037519;0,27443684570176;1,13943428318836;3,2188758248682;0,127833371509884
"972";309;9;2005;32;0,27763173659828;0,0953101798043248;-0,264692554227082;-0,58102988243924;0,55206858230004;1,41706601978664;3,49650756146648
"973";310;10;2005;56;0,54654370636807;0,82417544296635;0,641853886172395;0,281851152140988;-0,0344861760711694;1,09861228866811;1,96360972615471
"974";311;11;2005;56;0;0,54654370636807;0,82417544296635;0,641853886172395;0,281851152140988;-0,0344861760711694;1,09861228866811
"975";312;12;2005;35;-0,45953232937844;-0,45953232937844;0,0870113769896297;0,364643113587909;0,182321556793954;-0,177681177237452;-0,49401850544961
"976";313;1;2006;71;0,693147180559945;0,233614851181505;0,233614851181505;0,780158557549575;1,05779029414785;0,8754687373539;0,515466003322493
"977";314;2;2006;23;-1,09861228866811;-0,405465108108164;-0,864997437486605;-0,864997437486605;-0,318453731118534;-0,0408219945202548;-0,22314355131421
"978";315;3;2006;16;-0,34484048629173;-1,44345277495984;-0,750305594399894;-1,20983792377833;-1,20983792377833;-0,663294217410264;-0,385662480811984
"979";316;4;2006;11;-0,348306694268216;-0,693147180559945;-1,79175946922805;-1,09861228866811;-1,55814461804655;-1,55814461804655;-1,01160091167848
"980";317;5;2006;18;0,45953232937844;0,111225635110224;-0,233614851181505;-1,33222713984962;-0,63907995928967;-1,09861228866811;-1,09861228866811
"981";318;6;2006;2;-1,84582669049833;-1,38629436111989;-1,73460105538811;-2,07944154167984;-3,17805383034795;-2,484906649788;-2,94443897916644
"982";319;7;2006;28;2,26868354131836;0,422856850820034;0,882389180198474;0,534082485930258;0,189241999638528;-0,909370289029581;-0,216223108469636
"983";320;8;2006;4;-1,75785791755237;0,51082562376599;-1,33500106673234;-0,8754687373539;-1,22377543162212;-1,56861591791385;-2,66722820658195
"984";321;9;2006;6;0,336472236621213;-1,42138568093116;0,847297860387203;-0,998528830111127;-0,538996500732687;-0,887303195000903;-1,23214368129263
"985";322;10;2006;0;-1,94591014905531;-1,6094379124341;-3,36729582998647;-1,09861228866811;-2,94443897916644;-2,484906649788;-2,83321334405622
"986";323;11;2006;1;0,693147180559945;-1,25276296849537;-0,916290731874155;-2,67414864942653;-0,405465108108164;-2,2512917986065;-1,79175946922805
"987";324;12;2006;5;1,09861228866811;1,79175946922805;-0,154150679827258;0,182321556793955;-1,57553636075842;0,693147180559945;-1,15267950993839
"988";325;1;2007;1;-1,09861228866811;0;0,693147180559945;-1,25276296849537;-0,916290731874155;-2,67414864942653;-0,405465108108164
"989";326;2;2007;2;0,405465108108164;-0,693147180559945;0,405465108108164;1,09861228866811;-0,847297860387203;-0,51082562376599;-2,26868354131836
"990";327;3;2007;0;-1,09861228866811;-0,693147180559945;-1,79175946922805;-0,693147180559945;0;-1,94591014905531;-1,6094379124341
"991";328;4;2007;1;0,693147180559945;-0,405465108108164;0;-1,09861228866811;0;0,693147180559945;-1,25276296849537
"992";329;5;2007;3;0,693147180559945;1,38629436111989;0,287682072451781;0,693147180559945;-0,405465108108164;0,693147180559945;1,38629436111989
"993";330;6;2007;0;-1,38629436111989;-0,693147180559945;0;-1,09861228866811;-0,693147180559945;-1,79175946922805;-0,693147180559945
"994";331;7;2007;0;0;-1,38629436111989;-0,693147180559945;0;-1,09861228866811;-0,693147180559945;-1,79175946922805
"995";332;8;2007;1;0,693147180559945;0,693147180559945;-0,693147180559945;0;0,693147180559945;-0,405465108108164;0
"996";333;9;2007;39;2,99573227355399;3,68887945411394;3,68887945411394;2,30258509299405;2,99573227355399;3,68887945411394;2,59026716544583
"997";334;10;2007;25;-0,430782916092454;2,56494935746154;3,25809653802148;3,25809653802148;1,87180217690159;2,56494935746154;3,25809653802148
"998";335;11;2007;6;-1,31218638896617;-1,74296930505862;1,25276296849537;1,94591014905531;1,94591014905531;0,559615787935423;1,25276296849537
"999";336;12;2007;1;-1,25276296849537;-2,56494935746154;-2,99573227355399;0;0,693147180559945;0,693147180559945;-0,693147180559945
"1000";337;1;2008;11;1,79175946922805;0,538996500732687;-0,773189888233482;-1,20397280432594;1,79175946922805;2,484906649788;2,484906649788
"1001";338;2;2008;5;-0,693147180559945;1,09861228866811;-0,154150679827258;-1,46633706879343;-1,89711998488588;1,09861228866811;1,79175946922805
"1002";339;3;2008;25;1,46633706879343;0,773189888233482;2,56494935746154;1,31218638896617;0;-0,430782916092454;2,56494935746154
