"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"8607";193;1;1996;7;-0,485507815781701;-0,559615787935423;-0,864997437486605;-0,318453731118535;-1,21639532432449;-0,485507815781701;-1,81237875643079
"8608";194;2;1996;36;1,53147637096439;1,04596855518269;0,971860583028966;0,666478933477784;1,21302263984585;0,315081046639895;1,04596855518269
"8609";195;3;1996;0;-3,61091791264422;-2,07944154167984;-2,56494935746154;-2,63905732961526;-2,94443897916644;-2,39789527279837;-3,29583686600433
"8610";196;4;1996;25;3,25809653802148;-0,352821374622742;1,17865499634165;0,693147180559945;0,619039208406224;0,313657558855042;0,860201265223111
"8611";197;5;1996;3;-1,87180217690159;1,38629436111989;-2,22462355152433;-0,693147180559945;-1,17865499634165;-1,25276296849537;-1,55814461804655
"8612";198;6;1996;5;0,405465108108164;-1,46633706879343;1,79175946922805;-1,81915844341617;-0,287682072451781;-0,773189888233482;-0,847297860387203
"8613";199;7;1996;7;0,287682072451781;0,693147180559945;-1,17865499634165;2,07944154167984;-1,53147637096439;0;-0,485507815781701
"8614";200;8;1996;21;1,01160091167848;1,29928298413026;1,70474809223843;-0,167054084663166;3,09104245335832;-0,519875459285908;1,01160091167848
"8615";201;9;1996;16;-0,2578291093021;0,75377180237638;1,04145387482816;1,44691898293633;-0,424883193965266;2,83321334405622;-0,777704568588008
"8616";202;10;1996;20;0,211309093667207;-0,046520015634893;0,965080896043587;1,25276296849537;1,65822807660353;-0,213574100298059;3,04452243772342
"8617";203;11;1996;6;-1,09861228866811;-0,887303195000903;-1,145132304303;-0,133531392624523;0,154150679827258;0,559615787935423;-1,31218638896617
"8618";204;12;1996;3;-0,559615787935423;-1,65822807660353;-1,44691898293633;-1,70474809223843;-0,693147180559945;-0,405465108108164;0
"8619";205;1;1997;6;0,559615787935423;0;-1,09861228866811;-0,887303195000903;-1,145132304303;-0,133531392624523;0,154150679827258
"8620";206;2;1997;16;0,887303195000903;1,44691898293633;0,887303195000903;-0,211309093667207;0;-0,2578291093021;0,75377180237638
"8621";207;3;1997;0;-2,83321334405622;-1,94591014905531;-1,38629436111989;-1,94591014905531;-3,04452243772342;-2,83321334405622;-3,09104245335832
"8622";208;4;1997;4;1,6094379124341;-1,22377543162212;-0,336472236621213;0,22314355131421;-0,336472236621213;-1,43508452528932;-1,22377543162212
"8623";209;5;1997;0;-1,6094379124341;0;-2,83321334405622;-1,94591014905531;-1,38629436111989;-1,94591014905531;-3,04452243772342
"8624";210;6;1997;8;2,19722457733622;0,587786664902119;2,19722457733622;-0,635988766719997;0,251314428280906;0,810930216216329;0,251314428280906
"8625";211;7;1997;10;0,200670695462151;2,39789527279837;0,78845736036427;2,39789527279837;-0,435318071257845;0,451985123743057;1,01160091167848
"8626";212;8;1997;5;-0,606135803570316;-0,405465108108165;1,79175946922805;0,182321556793955;1,79175946922805;-1,04145387482816;-0,154150679827258
"8627";213;9;1997;5;0;-0,606135803570316;-0,405465108108165;1,79175946922805;0,182321556793955;1,79175946922805;-1,04145387482816
"8628";214;10;1997;11;0,693147180559945;0,693147180559945;0,0870113769896297;0,287682072451781;2,484906649788;0,8754687373539;2,484906649788
"8629";215;11;1997;75;1,84582669049833;2,53897387105828;2,53897387105828;1,93283806748796;2,13350876295011;4,33073334028633;2,72129542785223
"8630";216;12;1997;3;-2,94443897916644;-1,09861228866811;-0,405465108108164;-0,405465108108164;-1,01160091167848;-0,810930216216329;1,38629436111989
"8631";217;1;1998;0;-1,38629436111989;-4,33073334028633;-2,484906649788;-1,79175946922805;-1,79175946922805;-2,39789527279837;-2,19722457733622
"8632";218;2;1998;0;0;-1,38629436111989;-4,33073334028633;-2,484906649788;-1,79175946922805;-1,79175946922805;-2,39789527279837
"8633";219;3;1998;17;2,89037175789616;2,89037175789616;1,50407739677627;-1,44036158239017;0,405465108108164;1,09861228866811;1,09861228866811
"8634";220;4;1998;2;-1,79175946922805;1,09861228866811;1,09861228866811;-0,287682072451781;-3,23212105161822;-1,38629436111989;-0,693147180559945
"8635";221;5;1998;5;0,693147180559945;-1,09861228866811;1,79175946922805;1,79175946922805;0,405465108108164;-2,53897387105828;-0,693147180559945
"8636";222;6;1998;0;-1,79175946922805;-1,09861228866811;-2,89037175789616;0;0;-1,38629436111989;-4,33073334028633
"8637";223;7;1998;3;1,38629436111989;-0,405465108108164;0,287682072451781;-1,50407739677627;1,38629436111989;1,38629436111989;0
"8638";224;8;1998;0;-1,38629436111989;0;-1,79175946922805;-1,09861228866811;-2,89037175789616;0;0
"8639";225;9;1998;0;0;-1,38629436111989;0;-1,79175946922805;-1,09861228866811;-2,89037175789616;0
"8640";226;10;1998;0;0;0;-1,38629436111989;0;-1,79175946922805;-1,09861228866811;-2,89037175789616
"8641";227;11;1998;2;1,09861228866811;1,09861228866811;1,09861228866811;-0,287682072451781;1,09861228866811;-0,693147180559945;0
"8642";228;12;1998;0;-1,09861228866811;0;0;0;-1,38629436111989;0;-1,79175946922805
"8643";229;1;1999;0;0;-1,09861228866811;0;0;0;-1,38629436111989;0
"8644";230;2;1999;0;0;0;-1,09861228866811;0;0;0;-1,38629436111989
"8645";231;3;1999;0;0;0;0;-1,09861228866811;0;0;0
"8646";232;4;1999;0;0;0;0;0;-1,09861228866811;0;0
"8647";233;5;1999;0;0;0;0;0;0;-1,09861228866811;0
"8648";234;6;1999;0;0;0;0;0;0;0;-1,09861228866811
"8649";235;7;1999;0;0;0;0;0;0;0;0
"8650";236;8;1999;0;0;0;0;0;0;0;0
"8651";237;9;1999;4;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341
"8652";238;10;1999;0;-1,6094379124341;0;0;0;0;0;0
"8653";239;11;1999;0;0;-1,6094379124341;0;0;0;0;0
"8654";240;12;1999;0;0;0;-1,6094379124341;0;0;0;0
"8655";241;1;2000;3;1,38629436111989;1,38629436111989;1,38629436111989;-0,22314355131421;1,38629436111989;1,38629436111989;1,38629436111989
"8656";242;2;2000;0;-1,38629436111989;0;0;0;-1,6094379124341;0;0
"8657";243;3;2000;0;0;-1,38629436111989;0;0;0;-1,6094379124341;0
"8658";244;4;2000;0;0;0;-1,38629436111989;0;0;0;-1,6094379124341
"8659";245;5;2000;0;0;0;0;-1,38629436111989;0;0;0
"8660";246;6;2000;0;0;0;0;0;-1,38629436111989;0;0
"8661";247;7;2000;0;0;0;0;0;0;-1,38629436111989;0
"8662";248;8;2000;0;0;0;0;0;0;0;-1,38629436111989
"8663";249;9;2000;0;0;0;0;0;0;0;0
"8664";250;10;2000;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"8665";251;11;2000;0;-1,09861228866811;0;0;0;0;0;0
"8666";252;12;2000;0;0;-1,09861228866811;0;0;0;0;0
"8667";253;1;2001;0;0;0;-1,09861228866811;0;0;0;0
"8668";254;2;2001;0;0;0;0;-1,09861228866811;0;0;0
"8669";255;3;2001;0;0;0;0;0;-1,09861228866811;0;0
"8670";256;4;2001;0;0;0;0;0;0;-1,09861228866811;0
"8671";257;5;2001;0;0;0;0;0;0;0;-1,09861228866811
"8672";258;6;2001;0;0;0;0;0;0;0;0
"8673";259;7;2001;0;0;0;0;0;0;0;0
"8674";260;8;2001;0;0;0;0;0;0;0;0
"8675";261;9;2001;0;0;0;0;0;0;0;0
"8676";262;10;2001;0;0;0;0;0;0;0;0
"8677";263;11;2001;0;0;0;0;0;0;0;0
"8678";264;12;2001;0;0;0;0;0;0;0;0
"8679";265;1;2002;0;0;0;0;0;0;0;0
"8680";266;2;2002;0;0;0;0;0;0;0;0
"8681";267;3;2002;0;0;0;0;0;0;0;0
"8682";268;4;2002;0;0;0;0;0;0;0;0
"8683";269;5;2002;0;0;0;0;0;0;0;0
"8684";270;6;2002;0;0;0;0;0;0;0;0
"8685";271;7;2002;0;0;0;0;0;0;0;0
"8686";272;8;2002;0;0;0;0;0;0;0;0
"8687";273;9;2002;0;0;0;0;0;0;0;0
"8688";274;10;2002;0;0;0;0;0;0;0;0
"8689";275;11;2002;0;0;0;0;0;0;0;0
"8690";276;12;2002;0;0;0;0;0;0;0;0
"8691";277;1;2003;0;0;0;0;0;0;0;0
"8692";278;2;2003;0;0;0;0;0;0;0;0
"8693";279;3;2003;0;0;0;0;0;0;0;0
"8694";280;4;2003;0;0;0;0;0;0;0;0
"8695";281;5;2003;0;0;0;0;0;0;0;0
"8696";282;6;2003;0;0;0;0;0;0;0;0
"8697";283;7;2003;0;0;0;0;0;0;0;0
"8698";284;8;2003;0;0;0;0;0;0;0;0
"8699";285;9;2003;0;0;0;0;0;0;0;0
"8700";286;10;2003;0;0;0;0;0;0;0;0
"8701";287;11;2003;0;0;0;0;0;0;0;0
"8702";288;12;2003;0;0;0;0;0;0;0;0
"8703";289;1;2004;0;0;0;0;0;0;0;0
"8704";290;2;2004;0;0;0;0;0;0;0;0
"8705";291;3;2004;0;0;0;0;0;0;0;0
"8706";292;4;2004;0;0;0;0;0;0;0;0
"8707";293;5;2004;0;0;0;0;0;0;0;0
"8708";294;6;2004;0;0;0;0;0;0;0;0
"8709";295;7;2004;0;0;0;0;0;0;0;0
"8710";296;8;2004;0;0;0;0;0;0;0;0
"8711";297;9;2004;0;0;0;0;0;0;0;0
"8712";298;10;2004;34;3,55534806148941;3,55534806148941;3,55534806148941;3,55534806148941;3,55534806148941;3,55534806148941;3,55534806148941
"8713";299;11;2004;0;-3,55534806148941;0;0;0;0;0;0
"8714";300;12;2004;1;0,693147180559945;-2,86220088092947;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"8715";301;1;2005;0;-0,693147180559945;0;-3,55534806148941;0;0;0;0
"8716";302;2;2005;0;0;-0,693147180559945;0;-3,55534806148941;0;0;0
"8717";303;3;2005;0;0;0;-0,693147180559945;0;-3,55534806148941;0;0
"8718";304;4;2005;0;0;0;0;-0,693147180559945;0;-3,55534806148941;0
"8719";305;5;2005;0;0;0;0;0;-0,693147180559945;0;-3,55534806148941
"8720";306;6;2005;0;0;0;0;0;0;-0,693147180559945;0
"8721";307;7;2005;88;4,48863636973214;4,48863636973214;4,48863636973214;4,48863636973214;4,48863636973214;4,48863636973214;3,79548918917219
"8722";308;8;2005;0;-4,48863636973214;0;0;0;0;0;0
"8723";309;9;2005;0;0;-4,48863636973214;0;0;0;0;0
"8724";310;10;2005;0;0;0;-4,48863636973214;0;0;0;0
"8725";311;11;2005;0;0;0;0;-4,48863636973214;0;0;0
"8726";312;12;2005;36;3,61091791264422;3,61091791264422;3,61091791264422;3,61091791264422;-0,877718457087915;3,61091791264422;3,61091791264422
"8727";313;1;2006;1;-2,91777073208428;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;-3,79548918917219;0,693147180559945
"8728";314;2;2006;0;-0,693147180559945;-3,61091791264422;0;0;0;0;-4,48863636973214
"8729";315;3;2006;0;0;-0,693147180559945;-3,61091791264422;0;0;0;0
"8730";316;4;2006;1;0,693147180559945;0,693147180559945;0;-2,91777073208428;0,693147180559945;0,693147180559945;0,693147180559945
"8731";317;5;2006;0;-0,693147180559945;0;0;-0,693147180559945;-3,61091791264422;0;0
"8732";318;6;2006;0;0;-0,693147180559945;0;0;-0,693147180559945;-3,61091791264422;0
"8733";319;7;2006;0;0;0;-0,693147180559945;0;0;-0,693147180559945;-3,61091791264422
"8734";320;8;2006;0;0;0;0;-0,693147180559945;0;0;-0,693147180559945
"8735";321;9;2006;0;0;0;0;0;-0,693147180559945;0;0
"8736";322;10;2006;0;0;0;0;0;0;-0,693147180559945;0
"8737";323;11;2006;0;0;0;0;0;0;0;-0,693147180559945
"8738";324;12;2006;0;0;0;0;0;0;0;0
"8739";325;1;2007;0;0;0;0;0;0;0;0
"8740";326;2;2007;0;0;0;0;0;0;0;0
"8741";327;3;2007;0;0;0;0;0;0;0;0
"8742";328;4;2007;0;0;0;0;0;0;0;0
"8743";329;5;2007;0;0;0;0;0;0;0;0
"8744";330;6;2007;0;0;0;0;0;0;0;0
"8745";331;7;2007;0;0;0;0;0;0;0;0
"8746";332;8;2007;0;0;0;0;0;0;0;0
"8747";333;9;2007;0;0;0;0;0;0;0;0
"8748";334;10;2007;0;0;0;0;0;0;0;0
"8749";335;11;2007;0;0;0;0;0;0;0;0
"8750";336;12;2007;0;0;0;0;0;0;0;0
"8751";337;1;2008;0;0;0;0;0;0;0;0
"8752";338;2;2008;0;0;0;0;0;0;0;0
"8753";339;3;2008;0;0;0;0;0;0;0;0
"8754";340;4;2008;0;0;0;0;0;0;0;0
"8755";341;5;2008;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"8756";342;6;2008;0;-0,693147180559945;0;0;0;0;0;0
"8757";343;7;2008;0;0;-0,693147180559945;0;0;0;0;0
"8758";344;8;2008;0;0;0;-0,693147180559945;0;0;0;0
"8759";345;9;2008;0;0;0;0;-0,693147180559945;0;0;0
"8760";346;10;2008;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0;0,693147180559945;0,693147180559945
"8761";347;11;2008;0;-0,693147180559945;0;0;0;0;-0,693147180559945;0
"8762";348;12;2008;0;0;-0,693147180559945;0;0;0;0;-0,693147180559945
"8763";349;1;2009;0;0;0;-0,693147180559945;0;0;0;0
"8764";350;2;2009;0;0;0;0;-0,693147180559945;0;0;0
"8765";351;3;2009;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0;0,693147180559945;0,693147180559945
"8766";352;4;2009;0;-0,693147180559945;0;0;0;0;-0,693147180559945;0
"8767";353;5;2009;0;0;-0,693147180559945;0;0;0;0;-0,693147180559945
"8768";354;6;2009;0;0;0;-0,693147180559945;0;0;0;0
"8769";355;7;2009;0;0;0;0;-0,693147180559945;0;0;0
"8770";356;8;2009;0;0;0;0;0;-0,693147180559945;0;0
"8771";357;9;2009;0;0;0;0;0;0;-0,693147180559945;0
"8772";358;10;2009;0;0;0;0;0;0;0;-0,693147180559945
"8773";359;11;2009;0;0;0;0;0;0;0;0
"8774";360;12;2009;0;0;0;0;0;0;0;0
"8775";361;1;2010;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"8776";362;2;2010;0;-0,693147180559945;0;0;0;0;0;0
"8777";363;3;2010;0;0;-0,693147180559945;0;0;0;0;0
"8778";364;4;2010;0;0;0;-0,693147180559945;0;0;0;0
"8779";365;5;2010;0;0;0;0;-0,693147180559945;0;0;0
"8780";366;6;2010;0;0;0;0;0;-0,693147180559945;0;0
"8781";367;7;2010;0;0;0;0;0;0;-0,693147180559945;0
"8782";368;8;2010;0;0;0;0;0;0;0;-0,693147180559945
"8783";369;9;2010;0;0;0;0;0;0;0;0
"8784";370;10;2010;0;0;0;0;0;0;0;0
"8785";371;11;2010;0;0;0;0;0;0;0;0
"8786";372;12;2010;0;0;0;0;0;0;0;0
"8787";373;1;2011;0;0;0;0;0;0;0;0
"8788";374;2;2011;0;0;0;0;0;0;0;0
"8789";375;3;2011;15;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978
"8790";376;4;2011;0;-2,77258872223978;0;0;0;0;0;0
"8791";377;5;2011;15;2,77258872223978;0;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978
"8792";378;6;2011;0;-2,77258872223978;0;-2,77258872223978;0;0;0;0
"8793";379;7;2011;0;0;-2,77258872223978;0;-2,77258872223978;0;0;0
"8794";380;8;2011;1;0,693147180559945;0,693147180559945;-2,07944154167984;0,693147180559945;-2,07944154167984;0,693147180559945;0,693147180559945
"8795";381;9;2011;0;-0,693147180559945;0;0;-2,77258872223978;0;-2,77258872223978;0
"8796";382;10;2011;0;0;-0,693147180559945;0;0;-2,77258872223978;0;-2,77258872223978
"8797";383;11;2011;0;0;0;-0,693147180559945;0;0;-2,77258872223978;0
"8798";384;12;2011;0;0;0;0;-0,693147180559945;0;0;-2,77258872223978
"8799";385;1;2012;0;0;0;0;0;-0,693147180559945;0;0
"8800";386;2;2012;74;4,31748811353631;4,31748811353631;4,31748811353631;4,31748811353631;4,31748811353631;3,62434093297636;4,31748811353631
"8801";387;3;2012;0;-4,31748811353631;0;0;0;0;0;-0,693147180559945
"8802";388;4;2012;0;0;-4,31748811353631;0;0;0;0;0
"8803";389;5;2012;0;0;0;-4,31748811353631;0;0;0;0
"8804";390;6;2012;0;0;0;0;-4,31748811353631;0;0;0
"8805";391;7;2012;0;0;0;0;0;-4,31748811353631;0;0
"8806";392;8;2012;0;0;0;0;0;0;-4,31748811353631;0
"8807";393;9;2012;0;0;0;0;0;0;0;-4,31748811353631
"8808";394;10;2012;0;0;0;0;0;0;0;0
"8809";395;11;2012;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"8810";396;12;2012;0;-0,693147180559945;0;0;0;0;0;0
"8811";397;1;2013;0;0;-0,693147180559945;0;0;0;0;0
"8812";398;2;2013;0;0;0;-0,693147180559945;0;0;0;0
"8813";399;3;2013;0;0;0;0;-0,693147180559945;0;0;0
"8814";400;4;2013;7;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984;1,38629436111989;2,07944154167984;2,07944154167984
"8815";401;5;2013;0;-2,07944154167984;0;0;0;0;-0,693147180559945;0
"8816";402;6;2013;30;3,43398720448515;1,35454566280531;3,43398720448515;3,43398720448515;3,43398720448515;3,43398720448515;2,7408400239252
"8817";403;7;2013;81;0,972732042779107;4,40671924726425;2,32727770558442;4,40671924726425;4,40671924726425;4,40671924726425;4,40671924726425
"8818";404;8;2013;2;-3,30810695859614;-2,33537491581704;1,09861228866811;-0,980829253011726;1,09861228866811;1,09861228866811;1,09861228866811
"8819";405;9;2013;4;0,51082562376599;-2,79728133483015;-1,82454929205105;1,6094379124341;-0,470003629245735;1,6094379124341;1,6094379124341
"8820";406;10;2013;1;-0,916290731874155;-0,405465108108164;-3,71357206670431;-2,7408400239252;0,693147180559945;-1,38629436111989;0,693147180559945
"8821";407;11;2013;9;1,6094379124341;0,693147180559946;1,20397280432594;-2,10413415427021;-1,1314021114911;2,30258509299405;0,22314355131421
"8822";408;12;2013;1;-1,6094379124341;0;-0,916290731874155;-0,405465108108164;-3,71357206670431;-2,7408400239252;0,693147180559945
"8823";409;1;2014;6;1,25276296849537;-0,356674943938733;1,25276296849537;0,336472236621213;0,847297860387203;-2,46080909820894;-1,48807705542983
"8824";410;2;2014;2;-0,847297860387203;0,405465108108164;-1,20397280432594;0,405465108108164;-0,51082562376599;0;-3,30810695859614
"8825";411;3;2014;9;1,20397280432594;0,356674943938733;1,6094379124341;0;1,6094379124341;0,693147180559946;1,20397280432594
"8826";412;4;2014;37;1,33500106673234;2,53897387105828;1,69167601067107;2,94443897916644;1,33500106673234;2,94443897916644;2,02814824729229
"8827";413;5;2014;12;-1,07263680226485;0,262364264467491;1,46633706879343;0,619039208406224;1,87180217690159;0,262364264467491;1,87180217690159
