"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"9713";210;6;1997;0;0;0;0;0;-2,39789527279837;-2,39789527279837;0
"9714";211;7;1997;0;0;0;0;0;0;-2,39789527279837;-2,39789527279837
"9715";212;8;1997;0;0;0;0;0;0;0;-2,39789527279837
"9716";213;9;1997;0;0;0;0;0;0;0;0
"9717";214;10;1997;0;0;0;0;0;0;0;0
"9718";215;11;1997;0;0;0;0;0;0;0;0
"9719";216;12;1997;0;0;0;0;0;0;0;0
"9720";217;1;1998;0;0;0;0;0;0;0;0
"9721";218;2;1998;0;0;0;0;0;0;0;0
"9722";219;3;1998;0;0;0;0;0;0;0;0
"9723";220;4;1998;0;0;0;0;0;0;0;0
"9724";221;5;1998;0;0;0;0;0;0;0;0
"9725";222;6;1998;0;0;0;0;0;0;0;0
"9726";223;7;1998;0;0;0;0;0;0;0;0
"9727";224;8;1998;0;0;0;0;0;0;0;0
"9728";225;9;1998;0;0;0;0;0;0;0;0
"9729";226;10;1998;0;0;0;0;0;0;0;0
"9730";227;11;1998;0;0;0;0;0;0;0;0
"9731";228;12;1998;0;0;0;0;0;0;0;0
"9732";229;1;1999;0;0;0;0;0;0;0;0
"9733";230;2;1999;0;0;0;0;0;0;0;0
"9734";231;3;1999;0;0;0;0;0;0;0;0
"9735";232;4;1999;0;0;0;0;0;0;0;0
"9736";233;5;1999;0;0;0;0;0;0;0;0
"9737";234;6;1999;0;0;0;0;0;0;0;0
"9738";235;7;1999;0;0;0;0;0;0;0;0
"9739";236;8;1999;0;0;0;0;0;0;0;0
"9740";237;9;1999;0;0;0;0;0;0;0;0
"9741";238;10;1999;0;0;0;0;0;0;0;0
"9742";239;11;1999;0;0;0;0;0;0;0;0
"9743";240;12;1999;0;0;0;0;0;0;0;0
"9744";241;1;2000;0;0;0;0;0;0;0;0
"9745";242;2;2000;0;0;0;0;0;0;0;0
"9746";243;3;2000;0;0;0;0;0;0;0;0
"9747";244;4;2000;0;0;0;0;0;0;0;0
"9748";245;5;2000;0;0;0;0;0;0;0;0
"9749";246;6;2000;0;0;0;0;0;0;0;0
"9750";247;7;2000;0;0;0;0;0;0;0;0
"9751";248;8;2000;0;0;0;0;0;0;0;0
"9752";249;9;2000;0;0;0;0;0;0;0;0
"9753";250;10;2000;0;0;0;0;0;0;0;0
"9754";251;11;2000;0;0;0;0;0;0;0;0
"9755";252;12;2000;0;0;0;0;0;0;0;0
"9756";253;1;2001;37;3,63758615972639;3,63758615972639;3,63758615972639;3,63758615972639;3,63758615972639;3,63758615972639;3,63758615972639
"9757";254;2;2001;0;-3,63758615972639;0;0;0;0;0;0
"9758";255;3;2001;0;0;-3,63758615972639;0;0;0;0;0
"9759";256;4;2001;0;0;0;-3,63758615972639;0;0;0;0
"9760";257;5;2001;0;0;0;0;-3,63758615972639;0;0;0
"9761";258;6;2001;0;0;0;0;0;-3,63758615972639;0;0
"9762";259;7;2001;0;0;0;0;0;0;-3,63758615972639;0
"9763";260;8;2001;0;0;0;0;0;0;0;-3,63758615972639
"9764";261;9;2001;0;0;0;0;0;0;0;0
"9765";262;10;2001;0;0;0;0;0;0;0;0
"9766";263;11;2001;0;0;0;0;0;0;0;0
"9767";264;12;2001;0;0;0;0;0;0;0;0
"9768";265;1;2002;0;0;0;0;0;0;0;0
"9769";266;2;2002;0;0;0;0;0;0;0;0
"9770";267;3;2002;0;0;0;0;0;0;0;0
"9771";268;4;2002;0;0;0;0;0;0;0;0
"9772";269;5;2002;0;0;0;0;0;0;0;0
"9773";270;6;2002;0;0;0;0;0;0;0;0
"9774";271;7;2002;0;0;0;0;0;0;0;0
"9775";272;8;2002;0;0;0;0;0;0;0;0
"9776";273;9;2002;0;0;0;0;0;0;0;0
"9777";274;10;2002;0;0;0;0;0;0;0;0
"9778";275;11;2002;0;0;0;0;0;0;0;0
"9779";276;12;2002;0;0;0;0;0;0;0;0
"9780";277;1;2003;0;0;0;0;0;0;0;0
"9781";278;2;2003;0;0;0;0;0;0;0;0
"9782";279;3;2003;0;0;0;0;0;0;0;0
"9783";280;4;2003;0;0;0;0;0;0;0;0
"9784";281;5;2003;0;0;0;0;0;0;0;0
"9785";282;6;2003;0;0;0;0;0;0;0;0
"9786";283;7;2003;0;0;0;0;0;0;0;0
"9787";284;8;2003;0;0;0;0;0;0;0;0
"9788";285;9;2003;0;0;0;0;0;0;0;0
"9789";286;10;2003;0;0;0;0;0;0;0;0
"9790";287;11;2003;0;0;0;0;0;0;0;0
"9791";288;12;2003;0;0;0;0;0;0;0;0
"9792";289;1;2004;0;0;0;0;0;0;0;0
"9793";290;2;2004;0;0;0;0;0;0;0;0
"9794";291;3;2004;0;0;0;0;0;0;0;0
"9795";292;4;2004;0;0;0;0;0;0;0;0
"9796";293;5;2004;0;0;0;0;0;0;0;0
"9797";294;6;2004;0;0;0;0;0;0;0;0
"9798";295;7;2004;0;0;0;0;0;0;0;0
"9799";296;8;2004;0;0;0;0;0;0;0;0
"9800";297;9;2004;0;0;0;0;0;0;0;0
"9801";298;10;2004;0;0;0;0;0;0;0;0
"9802";299;11;2004;0;0;0;0;0;0;0;0
"9803";300;12;2004;0;0;0;0;0;0;0;0
"9804";301;1;2005;0;0;0;0;0;0;0;0
"9805";302;2;2005;0;0;0;0;0;0;0;0
"9806";303;3;2005;0;0;0;0;0;0;0;0
"9807";304;4;2005;0;0;0;0;0;0;0;0
"9808";305;5;2005;0;0;0;0;0;0;0;0
"9809";306;6;2005;0;0;0;0;0;0;0;0
"9810";307;7;2005;0;0;0;0;0;0;0;0
"9811";308;8;2005;0;0;0;0;0;0;0;0
"9812";309;9;2005;0;0;0;0;0;0;0;0
"9813";310;10;2005;0;0;0;0;0;0;0;0
"9814";311;11;2005;0;0;0;0;0;0;0;0
"9815";312;12;2005;0;0;0;0;0;0;0;0
"9816";313;1;2006;0;0;0;0;0;0;0;0
"9817";314;2;2006;0;0;0;0;0;0;0;0
"9818";315;3;2006;0;0;0;0;0;0;0;0
"9819";316;4;2006;0;0;0;0;0;0;0;0
"9820";317;5;2006;0;0;0;0;0;0;0;0
"9821";318;6;2006;0;0;0;0;0;0;0;0
"9822";319;7;2006;0;0;0;0;0;0;0;0
"9823";320;8;2006;0;0;0;0;0;0;0;0
"9824";321;9;2006;0;0;0;0;0;0;0;0
"9825";322;10;2006;0;0;0;0;0;0;0;0
"9826";323;11;2006;0;0;0;0;0;0;0;0
"9827";324;12;2006;0;0;0;0;0;0;0;0
"9828";325;1;2007;3;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989
"9829";326;2;2007;0;-1,38629436111989;0;0;0;0;0;0
"9830";327;3;2007;0;0;-1,38629436111989;0;0;0;0;0
"9831";328;4;2007;0;0;0;-1,38629436111989;0;0;0;0
"9832";329;5;2007;0;0;0;0;-1,38629436111989;0;0;0
"9833";330;6;2007;0;0;0;0;0;-1,38629436111989;0;0
"9834";331;7;2007;0;0;0;0;0;0;-1,38629436111989;0
"9835";332;8;2007;0;0;0;0;0;0;0;-1,38629436111989
"9836";333;9;2007;0;0;0;0;0;0;0;0
"9837";334;10;2007;0;0;0;0;0;0;0;0
"9838";335;11;2007;0;0;0;0;0;0;0;0
"9839";336;12;2007;0;0;0;0;0;0;0;0
"9840";337;1;2008;0;0;0;0;0;0;0;0
"9841";338;2;2008;0;0;0;0;0;0;0;0
"9842";339;3;2008;0;0;0;0;0;0;0;0
"9843";340;4;2008;0;0;0;0;0;0;0;0
"9844";341;5;2008;0;0;0;0;0;0;0;0
"9845";342;6;2008;0;0;0;0;0;0;0;0
"9846";343;7;2008;0;0;0;0;0;0;0;0
"9847";344;8;2008;0;0;0;0;0;0;0;0
"9848";345;9;2008;0;0;0;0;0;0;0;0
"9849";346;10;2008;0;0;0;0;0;0;0;0
"9850";347;11;2008;0;0;0;0;0;0;0;0
"9851";348;12;2008;0;0;0;0;0;0;0;0
"9852";349;1;2009;0;0;0;0;0;0;0;0
"9853";350;2;2009;0;0;0;0;0;0;0;0
"9854";351;3;2009;0;0;0;0;0;0;0;0
"9855";352;4;2009;0;0;0;0;0;0;0;0
"9856";353;5;2009;0;0;0;0;0;0;0;0
"9857";354;6;2009;0;0;0;0;0;0;0;0
"9858";355;7;2009;0;0;0;0;0;0;0;0
"9859";356;8;2009;0;0;0;0;0;0;0;0
"9860";357;9;2009;0;0;0;0;0;0;0;0
"9861";358;10;2009;0;0;0;0;0;0;0;0
"9862";359;11;2009;0;0;0;0;0;0;0;0
"9863";360;12;2009;0;0;0;0;0;0;0;0
"9864";361;1;2010;0;0;0;0;0;0;0;0
"9865";362;2;2010;0;0;0;0;0;0;0;0
"9866";363;3;2010;0;0;0;0;0;0;0;0
"9867";364;4;2010;0;0;0;0;0;0;0;0
"9868";365;5;2010;0;0;0;0;0;0;0;0
"9869";366;6;2010;0;0;0;0;0;0;0;0
"9870";367;7;2010;0;0;0;0;0;0;0;0
"9871";368;8;2010;0;0;0;0;0;0;0;0
"9872";369;9;2010;0;0;0;0;0;0;0;0
"9873";370;10;2010;0;0;0;0;0;0;0;0
"9874";371;11;2010;0;0;0;0;0;0;0;0
"9875";372;12;2010;0;0;0;0;0;0;0;0
"9876";373;1;2011;0;0;0;0;0;0;0;0
"9877";374;2;2011;0;0;0;0;0;0;0;0
"9878";375;3;2011;0;0;0;0;0;0;0;0
"9879";376;4;2011;0;0;0;0;0;0;0;0
"9880";377;5;2011;0;0;0;0;0;0;0;0
"9881";378;6;2011;0;0;0;0;0;0;0;0
"9882";379;7;2011;0;0;0;0;0;0;0;0
"9883";380;8;2011;0;0;0;0;0;0;0;0
"9884";381;9;2011;0;0;0;0;0;0;0;0
"9885";382;10;2011;0;0;0;0;0;0;0;0
"9886";383;11;2011;0;0;0;0;0;0;0;0
"9887";384;12;2011;0;0;0;0;0;0;0;0
"9888";385;1;2012;0;0;0;0;0;0;0;0
"9889";386;2;2012;0;0;0;0;0;0;0;0
"9890";387;3;2012;0;0;0;0;0;0;0;0
"9891";388;4;2012;0;0;0;0;0;0;0;0
"9892";389;5;2012;0;0;0;0;0;0;0;0
"9893";390;6;2012;0;0;0;0;0;0;0;0
"9894";391;7;2012;0;0;0;0;0;0;0;0
"9895";392;8;2012;0;0;0;0;0;0;0;0
"9896";393;9;2012;0;0;0;0;0;0;0;0
"9897";394;10;2012;0;0;0;0;0;0;0;0
"9898";395;11;2012;0;0;0;0;0;0;0;0
"9899";396;12;2012;0;0;0;0;0;0;0;0
"9900";397;1;2013;0;0;0;0;0;0;0;0
"9901";398;2;2013;0;0;0;0;0;0;0;0
"9902";399;3;2013;0;0;0;0;0;0;0;0
"9903";400;4;2013;0;0;0;0;0;0;0;0
"9904";401;5;2013;0;0;0;0;0;0;0;0
"9905";402;6;2013;0;0;0;0;0;0;0;0
"9906";403;7;2013;0;0;0;0;0;0;0;0
"9907";404;8;2013;0;0;0;0;0;0;0;0
"9908";405;9;2013;0;0;0;0;0;0;0;0
"9909";406;10;2013;0;0;0;0;0;0;0;0
"9910";407;11;2013;0;0;0;0;0;0;0;0
"9911";408;12;2013;0;0;0;0;0;0;0;0
"9912";409;1;2014;0;0;0;0;0;0;0;0
"9913";410;2;2014;0;0;0;0;0;0;0;0
"9914";411;3;2014;0;0;0;0;0;0;0;0
"9915";412;4;2014;0;0;0;0;0;0;0;0
"9916";413;5;2014;0;0;0;0;0;0;0;0
"9917";414;6;2014;0;0;0;0;0;0;0;0
"9918";415;7;2014;0;0;0;0;0;0;0;0
"9919";416;8;2014;0;0;0;0;0;0;0;0
"9920";417;9;2014;0;0;0;0;0;0;0;0
"9921";418;10;2014;0;0;0;0;0;0;0;0
"9922";419;11;2014;0;0;0;0;0;0;0;0
"9923";420;12;2014;0;0;0;0;0;0;0;0
"9924";421;1;2015;0;0;0;0;0;0;0;0
"9925";422;2;2015;0;0;0;0;0;0;0;0
"9926";423;3;2015;0;0;0;0;0;0;0;0
"9927";424;4;2015;0;0;0;0;0;0;0;0
"9928";425;5;2015;0;0;0;0;0;0;0;0
"9929";426;6;2015;0;0;0;0;0;0;0;0
"9930";427;7;2015;0;0;0;0;0;0;0;0
"9931";428;8;2015;0;0;0;0;0;0;0;0
"9932";429;9;2015;0;0;0;0;0;0;0;0
"9933";430;10;2015;0;0;0;0;0;0;0;0
"9934";431;11;2015;0;0;0;0;0;0;0;0
"9935";432;12;2015;0;0;0;0;0;0;0;0
"9936";433;1;2016;0;0;0;0;0;0;0;0
"9937";434;2;2016;0;0;0;0;0;0;0;0
"9938";435;3;2016;0;0;0;0;0;0;0;0
"9939";436;4;2016;0;0;0;0;0;0;0;0
"9940";437;5;2016;0;0;0;0;0;0;0;0
"9941";438;6;2016;0;0;0;0;0;0;0;0
"9942";439;7;2016;0;0;0;0;0;0;0;0
"9943";440;8;2016;0;0;0;0;0;0;0;0
"9944";441;9;2016;0;0;0;0;0;0;0;0
"9945";442;10;2016;0;0;0;0;0;0;0;0
"9946";443;11;2016;0;0;0;0;0;0;0;0
"9947";444;12;2016;0;0;0;0;0;0;0;0
"9948";445;1;2017;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"9949";446;2;2017;0;-0,693147180559945;0;0;0;0;0;0
"9950";447;3;2017;0;0;-0,693147180559945;0;0;0;0;0
"9951";448;4;2017;0;0;0;-0,693147180559945;0;0;0;0
"9952";449;5;2017;0;0;0;0;-0,693147180559945;0;0;0
"9953";450;6;2017;0;0;0;0;0;-0,693147180559945;0;0
"9954";451;7;2017;0;0;0;0;0;0;-0,693147180559945;0
"9955";452;8;2017;0;0;0;0;0;0;0;-0,693147180559945
"9956";453;9;2017;0;0;0;0;0;0;0;0
"9957";454;10;2017;0;0;0;0;0;0;0;0
"9958";455;11;2017;0;0;0;0;0;0;0;0
"9959";456;12;2017;0;0;0;0;0;0;0;0
"9960";457;1;2018;0;0;0;0;0;0;0;0
"9961";458;2;2018;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"9962";459;3;2018;0;-0,693147180559945;0;0;0;0;0;0
"9963";460;4;2018;0;0;-0,693147180559945;0;0;0;0;0
"9964";461;5;2018;0;0;0;-0,693147180559945;0;0;0;0
"9965";462;6;2018;0;0;0;0;-0,693147180559945;0;0;0
"9966";463;7;2018;0;0;0;0;0;-0,693147180559945;0;0
"9967";464;8;2018;0;0;0;0;0;0;-0,693147180559945;0
"9968";465;9;2018;0;0;0;0;0;0;0;-0,693147180559945
"9969";466;10;2018;0;0;0;0;0;0;0;0
"9970";467;11;2018;0;0;0;0;0;0;0;0
"9971";468;12;2018;0;0;0;0;0;0;0;0
"9972";469;1;2019;0;0;0;0;0;0;0;0
"9973";470;2;2019;0;0;0;0;0;0;0;0
"9974";471;3;2019;0;0;0;0;0;0;0;0
"9975";472;4;2019;0;0;0;0;0;0;0;0
"9976";473;5;2019;0;0;0;0;0;0;0;0
"9977";474;6;2019;0;0;0;0;0;0;0;0
"9978";475;7;2019;0;0;0;0;0;0;0;0
"9979";476;8;2019;0;0;0;0;0;0;0;0
"9980";477;9;2019;0;0;0;0;0;0;0;0
"9981";478;10;2019;0;0;0;0;0;0;0;0
"9982";479;11;2019;6;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531
"9983";480;12;2019;0;-1,94591014905531;0;0;0;0;0;0
"9984";481;1;2020;0;0;-1,94591014905531;0;0;0;0;0
"9985";482;2;2020;0;0;0;-1,94591014905531;0;0;0;0
"9986";483;3;2020;0;0;0;0;-1,94591014905531;0;0;0
"9987";484;4;2020;0;0;0;0;0;-1,94591014905531;0;0
"9988";485;5;2020;0;0;0;0;0;0;-1,94591014905531;0
"9989";486;6;2020;5;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;1,79175946922805;-0,154150679827258
"9990";487;7;2020;0;-1,79175946922805;0;0;0;0;0;0
"9991";488;8;2020;0;0;-1,79175946922805;0;0;0;0;0
"9992";489;9;2020;0;0;0;-1,79175946922805;0;0;0;0
"9993";490;10;2020;37;3,63758615972639;3,63758615972639;3,63758615972639;1,84582669049833;3,63758615972639;3,63758615972639;3,63758615972639
"9994";491;11;2020;6;-1,69167601067107;1,94591014905531;1,94591014905531;1,94591014905531;0,154150679827258;1,94591014905531;1,94591014905531
"9995";492;12;2020;0;-1,94591014905531;-3,63758615972639;0;0;0;-1,79175946922805;0
