"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"5041";143;11;1991;0;0;0;0;0;0;0;0
"5042";144;12;1991;0;0;0;0;0;0;0;0
"5043";145;1;1992;0;0;0;0;0;0;0;0
"5044";146;2;1992;0;0;0;0;0;0;0;0
"5045";147;3;1992;0;0;0;0;0;0;0;0
"5046";148;4;1992;0;0;0;0;0;0;0;0
"5047";149;5;1992;0;0;0;0;0;0;0;0
"5048";150;6;1992;0;0;0;0;0;0;0;0
"5049";151;7;1992;0;0;0;0;0;0;0;0
"5050";152;8;1992;0;0;0;0;0;0;0;0
"5051";153;9;1992;0;0;0;0;0;0;0;0
"5052";154;10;1992;0;0;0;0;0;0;0;0
"5053";155;11;1992;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5054";156;12;1992;0;-1,09861228866811;0;0;0;0;0;0
"5055";157;1;1993;0;0;-1,09861228866811;0;0;0;0;0
"5056";158;2;1993;0;0;0;-1,09861228866811;0;0;0;0
"5057";159;3;1993;0;0;0;0;-1,09861228866811;0;0;0
"5058";160;4;1993;0;0;0;0;0;-1,09861228866811;0;0
"5059";161;5;1993;0;0;0;0;0;0;-1,09861228866811;0
"5060";162;6;1993;0;0;0;0;0;0;0;-1,09861228866811
"5061";163;7;1993;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5062";164;8;1993;0;-1,09861228866811;0;0;0;0;0;0
"5063";165;9;1993;0;0;-1,09861228866811;0;0;0;0;0
"5064";166;10;1993;0;0;0;-1,09861228866811;0;0;0;0
"5065";167;11;1993;39;3,68887945411394;3,68887945411394;3,68887945411394;2,59026716544583;3,68887945411394;3,68887945411394;3,68887945411394
"5066";168;12;1993;94;0,864997437486605;4,55387689160054;4,55387689160054;4,55387689160054;3,45526460293243;4,55387689160054;4,55387689160054
"5067";169;1;1994;13;-1,91481956198528;-1,04982212449868;2,63905732961526;2,63905732961526;2,63905732961526;1,54044504094715;2,63905732961526
"5068";170;2;1994;3;-1,25276296849537;-3,16758253048065;-2,30258509299405;1,38629436111989;1,38629436111989;1,38629436111989;0,287682072451781
"5069";171;3;1994;0;-1,38629436111989;-2,63905732961526;-4,55387689160054;-3,68887945411394;0;0;0
"5070";172;4;1994;1;0,693147180559945;-0,693147180559945;-1,94591014905531;-3,8607297110406;-2,99573227355399;0,693147180559945;0,693147180559945
"5071";173;5;1994;0;-0,693147180559945;0;-1,38629436111989;-2,63905732961526;-4,55387689160054;-3,68887945411394;0
"5072";174;6;1994;0;0;-0,693147180559945;0;-1,38629436111989;-2,63905732961526;-4,55387689160054;-3,68887945411394
"5073";175;7;1994;0;0;0;-0,693147180559945;0;-1,38629436111989;-2,63905732961526;-4,55387689160054
"5074";176;8;1994;0;0;0;0;-0,693147180559945;0;-1,38629436111989;-2,63905732961526
"5075";177;9;1994;0;0;0;0;0;-0,693147180559945;0;-1,38629436111989
"5076";178;10;1994;0;0;0;0;0;0;-0,693147180559945;0
"5077";179;11;1994;0;0;0;0;0;0;0;-0,693147180559945
"5078";180;12;1994;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"5079";181;1;1995;0;-0,693147180559945;0;0;0;0;0;0
"5080";182;2;1995;0;0;-0,693147180559945;0;0;0;0;0
"5081";183;3;1995;0;0;0;-0,693147180559945;0;0;0;0
"5082";184;4;1995;0;0;0;0;-0,693147180559945;0;0;0
"5083";185;5;1995;0;0;0;0;0;-0,693147180559945;0;0
"5084";186;6;1995;0;0;0;0;0;0;-0,693147180559945;0
"5085";187;7;1995;0;0;0;0;0;0;0;-0,693147180559945
"5086";188;8;1995;0;0;0;0;0;0;0;0
"5087";189;9;1995;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5088";190;10;1995;0;-1,09861228866811;0;0;0;0;0;0
"5089";191;11;1995;0;0;-1,09861228866811;0;0;0;0;0
"5090";192;12;1995;0;0;0;-1,09861228866811;0;0;0;0
"5091";193;1;1996;1;0,693147180559945;0,693147180559945;0,693147180559945;-0,405465108108164;0,693147180559945;0,693147180559945;0,693147180559945
"5092";194;2;1996;0;-0,693147180559945;0;0;0;-1,09861228866811;0;0
"5093";195;3;1996;0;0;-0,693147180559945;0;0;0;-1,09861228866811;0
"5094";196;4;1996;0;0;0;-0,693147180559945;0;0;0;-1,09861228866811
"5095";197;5;1996;0;0;0;0;-0,693147180559945;0;0;0
"5096";198;6;1996;0;0;0;0;0;-0,693147180559945;0;0
"5097";199;7;1996;0;0;0;0;0;0;-0,693147180559945;0
"5098";200;8;1996;0;0;0;0;0;0;0;-0,693147180559945
"5099";201;9;1996;0;0;0;0;0;0;0;0
"5100";202;10;1996;0;0;0;0;0;0;0;0
"5101";203;11;1996;0;0;0;0;0;0;0;0
"5102";204;12;1996;0;0;0;0;0;0;0;0
"5103";205;1;1997;0;0;0;0;0;0;0;0
"5104";206;2;1997;0;0;0;0;0;0;0;0
"5105";207;3;1997;0;0;0;0;0;0;0;0
"5106";208;4;1997;0;0;0;0;0;0;0;0
"5107";209;5;1997;0;0;0;0;0;0;0;0
"5108";210;6;1997;1068;6,97447891102505;6,97447891102505;6,97447891102505;6,97447891102505;6,97447891102505;6,97447891102505;6,97447891102505
"5109";211;7;1997;0;-6,97447891102505;0;0;0;0;0;0
"5110";212;8;1997;44;3,80666248977032;-3,16781642125473;3,80666248977032;3,80666248977032;3,80666248977032;3,80666248977032;3,80666248977032
"5111";213;9;1997;2967;4,18898111451695;7,99564360428727;1,02116469326223;7,99564360428727;7,99564360428727;7,99564360428727;7,99564360428727
"5112";214;10;1997;6204;0,737467093351436;4,92644820786839;8,73311069763871;1,75863178661366;8,73311069763871;8,73311069763871;8,73311069763871
"5113";215;11;1997;126;-3,88892361118012;-3,15145651782868;1,03752459668827;4,84418708645859;-2,13029182456645;4,84418708645859;4,84418708645859
"5114";216;12;1997;3;-3,4578927253387;-7,34681633651882;-6,60934924316738;-2,42036812865043;1,38629436111989;-5,58818454990515;1,38629436111989
"5115";217;1;1998;1;-0,693147180559945;-4,15103990589865;-8,03996351707876;-7,30249642372733;-3,11351530921037;0,693147180559945;-6,2813317304651
"5116";218;2;1998;1;0;-0,693147180559945;-4,15103990589865;-8,03996351707876;-7,30249642372733;-3,11351530921037;0,693147180559945
"5117";219;3;1998;2;0,405465108108164;0,405465108108164;-0,287682072451781;-3,74557479779048;-7,6344984089706;-6,89703131561916;-2,70805020110221
"5118";220;4;1998;15;1,67397643357167;2,07944154167984;2,07944154167984;1,38629436111989;-2,07159836421881;-5,96052197539893;-5,22305488204749
"5119";221;5;1998;100;1,84253179460148;3,51650822817315;3,92197333628131;3,92197333628131;3,22882615572137;-0,229066569617332;-4,11799018079745
"5120";222;6;1998;0;-4,61512051684126;-2,77258872223978;-1,09861228866811;-0,693147180559945;-0,693147180559945;-1,38629436111989;-4,84418708645859
"5121";223;7;1998;0;0;-4,61512051684126;-2,77258872223978;-1,09861228866811;-0,693147180559945;-0,693147180559945;-1,38629436111989
"5122";224;8;1998;7;2,07944154167984;2,07944154167984;-2,53567897516142;-0,693147180559945;0,980829253011726;1,38629436111989;1,38629436111989
"5123";225;9;1998;20;0,965080896043587;3,04452243772342;3,04452243772342;-1,57059807911784;0,271933715483642;1,94591014905531;2,35137525716348
"5124";226;10;1998;214;2,32611559040424;3,29119648644783;5,37063802812766;5,37063802812766;0,755517511286403;2,59804930588788;4,27202573945955
"5125";227;11;1998;41;-1,63296840984429;0,693147180559945;1,65822807660353;3,73766961828337;3,73766961828337;-0,877450898557891;0,965080896043587
"5126";228;12;1998;3362;4,3829190934569;2,74995068361261;5,07606627401685;6,04114717006043;8,12058871174027;8,12058871174027;3,50546819489901
"5127";229;1;1999;248;-2,60313581527556;1,77978327818134;0,146814868337045;2,47293045874128;3,43801135478487;5,51745289646471;5,51745289646471
"5128";230;2;1999;30;-2,08346569197956;-4,68660150725512;-0,303682413798222;-1,93665082364252;0,389464766761723;1,35454566280531;3,43398720448515
"5129";231;3;1999;20;-0,389464766761723;-2,47293045874128;-5,07606627401685;-0,693147180559945;-2,32611559040424;0;0,965080896043587
"5130";232;4;1999;6;-1,09861228866811;-1,48807705542983;-3,57154274740939;-6,17467856268496;-1,79175946922806;-3,42472787907235;-1,09861228866811
"5131";233;5;1999;50;1,98591548366901;0,887303195000903;0,497838428239179;-1,58562726374038;-4,18876307901594;0,194156014440957;-1,43881239540334
"5132";234;6;1999;391;2,03943620706614;4,02535169073515;2,92673940206704;2,53727463530532;0,453808943325755;-2,14932687194981;2,23359222150709
"5133";235;7;1999;122;-1,15907748441805;0,880358722648091;2,8662742063171;1,76766191764899;1,37819715088727;-0,70526854109229;-3,30840435636785
"5134";236;8;1999;0;-4,81218435537242;-5,97126183979046;-3,93182563272433;-1,94591014905531;-3,04452243772342;-3,43398720448515;-5,51745289646471
"5135";237;9;1999;61;4,12713438504509;-0,685049970327325;-1,84412745474537;0,195308752320766;2,18122423598978;1,08261194732167;0,693147180559945
"5136";238;10;1999;4;-2,51769647261099;1,6094379124341;-3,20274644293832;-4,36182392735636;-2,32238772029023;-0,336472236621213;-1,43508452528932
"5137";239;11;1999;8;0,587786664902119;-1,92990980770887;2,19722457733622;-2,6149597780362;-3,77403726245424;-1,73460105538811;0,251314428280906
"5138";240;12;1999;8;0;0,587786664902119;-1,92990980770887;2,19722457733622;-2,6149597780362;-3,77403726245424;-1,73460105538811
"5139";241;1;2000;0;-2,19722457733622;-2,19722457733622;-1,6094379124341;-4,12713438504509;0;-4,81218435537242;-5,97126183979046
"5140";242;2;2000;0;0;-2,19722457733622;-2,19722457733622;-1,6094379124341;-4,12713438504509;0;-4,81218435537242
"5141";243;3;2000;0;0;0;-2,19722457733622;-2,19722457733622;-1,6094379124341;-4,12713438504509;0
"5142";244;4;2000;0;0;0;0;-2,19722457733622;-2,19722457733622;-1,6094379124341;-4,12713438504509
"5143";245;5;2000;0;0;0;0;0;-2,19722457733622;-2,19722457733622;-1,6094379124341
"5144";246;6;2000;0;0;0;0;0;0;-2,19722457733622;-2,19722457733622
"5145";247;7;2000;0;0;0;0;0;0;0;-2,19722457733622
"5146";248;8;2000;0;0;0;0;0;0;0;0
"5147";249;9;2000;0;0;0;0;0;0;0;0
"5148";250;10;2000;0;0;0;0;0;0;0;0
"5149";251;11;2000;0;0;0;0;0;0;0;0
"5150";252;12;2000;0;0;0;0;0;0;0;0
"5151";253;1;2001;0;0;0;0;0;0;0;0
"5152";254;2;2001;0;0;0;0;0;0;0;0
"5153";255;3;2001;0;0;0;0;0;0;0;0
"5154";256;4;2001;0;0;0;0;0;0;0;0
"5155";257;5;2001;3;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989
"5156";258;6;2001;0;-1,38629436111989;0;0;0;0;0;0
"5157";259;7;2001;0;0;-1,38629436111989;0;0;0;0;0
"5158";260;8;2001;0;0;0;-1,38629436111989;0;0;0;0
"5159";261;9;2001;0;0;0;0;-1,38629436111989;0;0;0
"5160";262;10;2001;0;0;0;0;0;-1,38629436111989;0;0
"5161";263;11;2001;0;0;0;0;0;0;-1,38629436111989;0
"5162";264;12;2001;0;0;0;0;0;0;0;-1,38629436111989
"5163";265;1;2002;0;0;0;0;0;0;0;0
"5164";266;2;2002;0;0;0;0;0;0;0;0
"5165";267;3;2002;0;0;0;0;0;0;0;0
"5166";268;4;2002;57;4,06044301054642;4,06044301054642;4,06044301054642;4,06044301054642;4,06044301054642;4,06044301054642;4,06044301054642
"5167";269;5;2002;7;-1,98100146886658;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984
"5168";270;6;2002;79;2,30258509299405;0,321583624127462;4,38202663467388;4,38202663467388;4,38202663467388;4,38202663467388;4,38202663467388
"5169";271;7;2002;0;-4,38202663467388;-2,07944154167984;-4,06044301054642;0;0;0;0
"5170";272;8;2002;26;3,29583686600433;-1,08618976866955;1,21639532432449;-0,76460614454209;3,29583686600433;3,29583686600433;3,29583686600433
"5171";273;9;2002;37;0,341749293722057;3,63758615972639;-0,744440474947496;1,55814461804655;-0,422856850820033;3,63758615972639;3,63758615972639
"5172";274;10;2002;9;-1,33500106673234;-0,993251773010283;2,30258509299405;-2,07944154167984;0,22314355131421;-1,75785791755237;2,30258509299405
"5173";275;11;2002;9;0;-1,33500106673234;-0,993251773010283;2,30258509299405;-2,07944154167984;0,22314355131421;-1,75785791755237
"5174";276;12;2002;10;0,0953101798043248;0,0953101798043248;-1,23969088692801;-0,897941593205958;2,39789527279837;-1,98413136187551;0,318453731118535
"5175";277;1;2003;0;-2,39789527279837;-2,30258509299405;-2,30258509299405;-3,63758615972639;-3,29583686600433;0;-4,38202663467388
"5176";278;2;2003;14;2,70805020110221;0,310154928303839;0,405465108108164;0,405465108108164;-0,929535958624176;-0,587786664902119;2,70805020110221
"5177";279;3;2003;0;-2,70805020110221;0;-2,39789527279837;-2,30258509299405;-2,30258509299405;-3,63758615972639;-3,29583686600433
"5178";280;4;2003;0;0;-2,70805020110221;0;-2,39789527279837;-2,30258509299405;-2,30258509299405;-3,63758615972639
"5179";281;5;2003;0;0;0;-2,70805020110221;0;-2,39789527279837;-2,30258509299405;-2,30258509299405
"5180";282;6;2003;0;0;0;0;-2,70805020110221;0;-2,39789527279837;-2,30258509299405
"5181";283;7;2003;0;0;0;0;0;-2,70805020110221;0;-2,39789527279837
"5182";284;8;2003;0;0;0;0;0;0;-2,70805020110221;0
"5183";285;9;2003;0;0;0;0;0;0;0;-2,70805020110221
"5184";286;10;2003;13;2,63905732961526;2,63905732961526;2,63905732961526;2,63905732961526;2,63905732961526;2,63905732961526;2,63905732961526
"5185";287;11;2003;0;-2,63905732961526;0;0;0;0;0;0
"5186";288;12;2003;6;1,94591014905531;-0,693147180559945;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531
"5187";289;1;2004;0;-1,94591014905531;0;-2,63905732961526;0;0;0;0
"5188";290;2;2004;0;0;-1,94591014905531;0;-2,63905732961526;0;0;0
"5189";291;3;2004;0;0;0;-1,94591014905531;0;-2,63905732961526;0;0
"5190";292;4;2004;0;0;0;0;-1,94591014905531;0;-2,63905732961526;0
"5191";293;5;2004;0;0;0;0;0;-1,94591014905531;0;-2,63905732961526
"5192";294;6;2004;0;0;0;0;0;0;-1,94591014905531;0
"5193";295;7;2004;0;0;0;0;0;0;0;-1,94591014905531
"5194";296;8;2004;0;0;0;0;0;0;0;0
"5195";297;9;2004;0;0;0;0;0;0;0;0
"5196";298;10;2004;0;0;0;0;0;0;0;0
"5197";299;11;2004;0;0;0;0;0;0;0;0
"5198";300;12;2004;0;0;0;0;0;0;0;0
"5199";301;1;2005;0;0;0;0;0;0;0;0
"5200";302;2;2005;0;0;0;0;0;0;0;0
"5201";303;3;2005;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5202";304;4;2005;0;-1,09861228866811;0;0;0;0;0;0
"5203";305;5;2005;4;1,6094379124341;0,51082562376599;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341
"5204";306;6;2005;0;-1,6094379124341;0;-1,09861228866811;0;0;0;0
"5205";307;7;2005;0;0;-1,6094379124341;0;-1,09861228866811;0;0;0
"5206";308;8;2005;0;0;0;-1,6094379124341;0;-1,09861228866811;0;0
"5207";309;9;2005;0;0;0;0;-1,6094379124341;0;-1,09861228866811;0
"5208";310;10;2005;9;2,30258509299405;2,30258509299405;2,30258509299405;2,30258509299405;0,693147180559946;2,30258509299405;1,20397280432594
"5209";311;11;2005;0;-2,30258509299405;0;0;0;0;-1,6094379124341;0
"5210";312;12;2005;0;0;-2,30258509299405;0;0;0;0;-1,6094379124341
"5211";313;1;2006;0;0;0;-2,30258509299405;0;0;0;0
"5212";314;2;2006;0;0;0;0;-2,30258509299405;0;0;0
"5213";315;3;2006;0;0;0;0;0;-2,30258509299405;0;0
"5214";316;4;2006;0;0;0;0;0;0;-2,30258509299405;0
"5215";317;5;2006;0;0;0;0;0;0;0;-2,30258509299405
"5216";318;6;2006;0;0;0;0;0;0;0;0
"5217";319;7;2006;0;0;0;0;0;0;0;0
"5218";320;8;2006;0;0;0;0;0;0;0;0
"5219";321;9;2006;0;0;0;0;0;0;0;0
"5220";322;10;2006;0;0;0;0;0;0;0;0
"5221";323;11;2006;0;0;0;0;0;0;0;0
"5222";324;12;2006;0;0;0;0;0;0;0;0
"5223";325;1;2007;0;0;0;0;0;0;0;0
"5224";326;2;2007;0;0;0;0;0;0;0;0
"5225";327;3;2007;0;0;0;0;0;0;0;0
"5226";328;4;2007;0;0;0;0;0;0;0;0
"5227";329;5;2007;0;0;0;0;0;0;0;0
"5228";330;6;2007;0;0;0;0;0;0;0;0
"5229";331;7;2007;0;0;0;0;0;0;0;0
"5230";332;8;2007;0;0;0;0;0;0;0;0
"5231";333;9;2007;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5232";334;10;2007;0;-1,09861228866811;0;0;0;0;0;0
"5233";335;11;2007;0;0;-1,09861228866811;0;0;0;0;0
"5234";336;12;2007;0;0;0;-1,09861228866811;0;0;0;0
"5235";337;1;2008;0;0;0;0;-1,09861228866811;0;0;0
"5236";338;2;2008;0;0;0;0;0;-1,09861228866811;0;0
"5237";339;3;2008;0;0;0;0;0;0;-1,09861228866811;0
"5238";340;4;2008;0;0;0;0;0;0;0;-1,09861228866811
"5239";341;5;2008;0;0;0;0;0;0;0;0
"5240";342;6;2008;0;0;0;0;0;0;0;0
"5241";343;7;2008;0;0;0;0;0;0;0;0
"5242";344;8;2008;0;0;0;0;0;0;0;0
"5243";345;9;2008;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"5244";346;10;2008;0;-0,693147180559945;0;0;0;0;0;0
"5245";347;11;2008;0;0;-0,693147180559945;0;0;0;0;0
"5246";348;12;2008;0;0;0;-0,693147180559945;0;0;0;0
"5247";349;1;2009;0;0;0;0;-0,693147180559945;0;0;0
"5248";350;2;2009;0;0;0;0;0;-0,693147180559945;0;0
"5249";351;3;2009;0;0;0;0;0;0;-0,693147180559945;0
"5250";352;4;2009;0;0;0;0;0;0;0;-0,693147180559945
"5251";353;5;2009;0;0;0;0;0;0;0;0
"5252";354;6;2009;0;0;0;0;0;0;0;0
"5253";355;7;2009;0;0;0;0;0;0;0;0
"5254";356;8;2009;0;0;0;0;0;0;0;0
"5255";357;9;2009;0;0;0;0;0;0;0;0
"5256";358;10;2009;0;0;0;0;0;0;0;0
"5257";359;11;2009;0;0;0;0;0;0;0;0
"5258";360;12;2009;0;0;0;0;0;0;0;0
"5259";361;1;2010;0;0;0;0;0;0;0;0
"5260";362;2;2010;0;0;0;0;0;0;0;0
"5261";363;3;2010;0;0;0;0;0;0;0;0
"5262";364;4;2010;0;0;0;0;0;0;0;0
"5263";365;5;2010;0;0;0;0;0;0;0;0
"5264";366;6;2010;0;0;0;0;0;0;0;0
"5265";367;7;2010;0;0;0;0;0;0;0;0
"5266";368;8;2010;0;0;0;0;0;0;0;0
"5267";369;9;2010;0;0;0;0;0;0;0;0
"5268";370;10;2010;0;0;0;0;0;0;0;0
"5269";371;11;2010;0;0;0;0;0;0;0;0
"5270";372;12;2010;0;0;0;0;0;0;0;0
"5271";373;1;2011;0;0;0;0;0;0;0;0
"5272";374;2;2011;0;0;0;0;0;0;0;0
"5273";375;3;2011;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"5274";376;4;2011;0;-0,693147180559945;0;0;0;0;0;0
"5275";377;5;2011;0;0;-0,693147180559945;0;0;0;0;0
"5276";378;6;2011;0;0;0;-0,693147180559945;0;0;0;0
"5277";379;7;2011;0;0;0;0;-0,693147180559945;0;0;0
"5278";380;8;2011;0;0;0;0;0;-0,693147180559945;0;0
"5279";381;9;2011;0;0;0;0;0;0;-0,693147180559945;0
"5280";382;10;2011;0;0;0;0;0;0;0;-0,693147180559945
"5281";383;11;2011;0;0;0;0;0;0;0;0
"5282";384;12;2011;0;0;0;0;0;0;0;0
"5283";385;1;2012;0;0;0;0;0;0;0;0
"5284";386;2;2012;0;0;0;0;0;0;0;0
"5285";387;3;2012;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5286";388;4;2012;0;-1,09861228866811;0;0;0;0;0;0
"5287";389;5;2012;0;0;-1,09861228866811;0;0;0;0;0
"5288";390;6;2012;0;0;0;-1,09861228866811;0;0;0;0
"5289";391;7;2012;0;0;0;0;-1,09861228866811;0;0;0
"5290";392;8;2012;0;0;0;0;0;-1,09861228866811;0;0
"5291";393;9;2012;0;0;0;0;0;0;-1,09861228866811;0
"5292";394;10;2012;0;0;0;0;0;0;0;-1,09861228866811
"5293";395;11;2012;0;0;0;0;0;0;0;0
"5294";396;12;2012;0;0;0;0;0;0;0;0
"5295";397;1;2013;0;0;0;0;0;0;0;0
"5296";398;2;2013;0;0;0;0;0;0;0;0
"5297";399;3;2013;0;0;0;0;0;0;0;0
"5298";400;4;2013;0;0;0;0;0;0;0;0
"5299";401;5;2013;0;0;0;0;0;0;0;0
"5300";402;6;2013;0;0;0;0;0;0;0;0
"5301";403;7;2013;0;0;0;0;0;0;0;0
"5302";404;8;2013;0;0;0;0;0;0;0;0
"5303";405;9;2013;0;0;0;0;0;0;0;0
"5304";406;10;2013;0;0;0;0;0;0;0;0
"5305";407;11;2013;0;0;0;0;0;0;0;0
"5306";408;12;2013;0;0;0;0;0;0;0;0
"5307";409;1;2014;0;0;0;0;0;0;0;0
"5308";410;2;2014;0;0;0;0;0;0;0;0
"5309";411;3;2014;0;0;0;0;0;0;0;0
"5310";412;4;2014;0;0;0;0;0;0;0;0
"5311";413;5;2014;0;0;0;0;0;0;0;0
"5312";414;6;2014;0;0;0;0;0;0;0;0
"5313";415;7;2014;0;0;0;0;0;0;0;0
"5314";416;8;2014;0;0;0;0;0;0;0;0
"5315";417;9;2014;0;0;0;0;0;0;0;0
"5316";418;10;2014;0;0;0;0;0;0;0;0
"5317";419;11;2014;0;0;0;0;0;0;0;0
"5318";420;12;2014;0;0;0;0;0;0;0;0
"5319";421;1;2015;0;0;0;0;0;0;0;0
"5320";422;2;2015;0;0;0;0;0;0;0;0
"5321";423;3;2015;0;0;0;0;0;0;0;0
"5322";424;4;2015;0;0;0;0;0;0;0;0
"5323";425;5;2015;0;0;0;0;0;0;0;0
"5324";426;6;2015;0;0;0;0;0;0;0;0
"5325";427;7;2015;0;0;0;0;0;0;0;0
"5326";428;8;2015;0;0;0;0;0;0;0;0
"5327";429;9;2015;0;0;0;0;0;0;0;0
"5328";430;10;2015;0;0;0;0;0;0;0;0
"5329";431;11;2015;0;0;0;0;0;0;0;0
"5330";432;12;2015;0;0;0;0;0;0;0;0
"5331";433;1;2016;0;0;0;0;0;0;0;0
"5332";434;2;2016;0;0;0;0;0;0;0;0
"5333";435;3;2016;0;0;0;0;0;0;0;0
"5334";436;4;2016;47;3,87120101090789;3,87120101090789;3,87120101090789;3,87120101090789;3,87120101090789;3,87120101090789;3,87120101090789
"5335";437;5;2016;0;-3,87120101090789;0;0;0;0;0;0
"5336";438;6;2016;0;0;-3,87120101090789;0;0;0;0;0
"5337";439;7;2016;0;0;0;-3,87120101090789;0;0;0;0
"5338";440;8;2016;0;0;0;0;-3,87120101090789;0;0;0
"5339";441;9;2016;0;0;0;0;0;-3,87120101090789;0;0
"5340";442;10;2016;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;-2,77258872223978;1,09861228866811
"5341";443;11;2016;0;-1,09861228866811;0;0;0;0;0;-3,87120101090789
"5342";444;12;2016;2;1,09861228866811;0;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5343";445;1;2017;0;-1,09861228866811;0;-1,09861228866811;0;0;0;0
"5344";446;2;2017;0;0;-1,09861228866811;0;-1,09861228866811;0;0;0
"5345";447;3;2017;15;2,77258872223978;2,77258872223978;1,67397643357167;2,77258872223978;1,67397643357167;2,77258872223978;2,77258872223978
"5346";448;4;2017;3;-1,38629436111989;1,38629436111989;1,38629436111989;0,287682072451781;1,38629436111989;0,287682072451781;1,38629436111989
"5347";449;5;2017;0;-1,38629436111989;-2,77258872223978;0;0;-1,09861228866811;0;-1,09861228866811
"5348";450;6;2017;0;0;-1,38629436111989;-2,77258872223978;0;0;-1,09861228866811;0
"5349";451;7;2017;0;0;0;-1,38629436111989;-2,77258872223978;0;0;-1,09861228866811
"5350";452;8;2017;0;0;0;0;-1,38629436111989;-2,77258872223978;0;0
"5351";453;9;2017;0;0;0;0;0;-1,38629436111989;-2,77258872223978;0
"5352";454;10;2017;0;0;0;0;0;0;-1,38629436111989;-2,77258872223978
"5353";455;11;2017;0;0;0;0;0;0;0;-1,38629436111989
"5354";456;12;2017;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"5355";457;1;2018;0;-1,09861228866811;0;0;0;0;0;0
"5356";458;2;2018;0;0;-1,09861228866811;0;0;0;0;0
"5357";459;3;2018;0;0;0;-1,09861228866811;0;0;0;0
