"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"4351";190;10;1995;0;0;0;0;0;0;0;0
"4352";191;11;1995;0;0;0;0;0;0;0;0
"4353";192;12;1995;0;0;0;0;0;0;0;0
"4354";193;1;1996;0;0;0;0;0;0;0;0
"4355";194;2;1996;0;0;0;0;0;0;0;0
"4356";195;3;1996;0;0;0;0;0;0;0;0
"4357";196;4;1996;0;0;0;0;0;0;0;0
"4358";197;5;1996;0;0;0;0;0;0;0;0
"4359";198;6;1996;0;0;0;0;0;0;0;0
"4360";199;7;1996;0;0;0;0;0;0;0;0
"4361";200;8;1996;0;0;0;0;0;0;0;0
"4362";201;9;1996;0;0;0;0;0;0;0;0
"4363";202;10;1996;0;0;0;0;0;0;0;0
"4364";203;11;1996;0;0;0;0;0;0;0;0
"4365";204;12;1996;0;0;0;0;0;0;0;0
"4366";205;1;1997;0;0;0;0;0;0;0;0
"4367";206;2;1997;0;0;0;0;0;0;0;0
"4368";207;3;1997;0;0;0;0;0;0;0;0
"4369";208;4;1997;0;0;0;0;0;0;0;0
"4370";209;5;1997;0;0;0;0;0;0;0;0
"4371";210;6;1997;0;0;0;0;0;0;0;0
"4372";211;7;1997;0;0;0;0;0;0;0;0
"4373";212;8;1997;0;0;0;0;0;0;0;0
"4374";213;9;1997;0;0;0;0;0;0;0;0
"4375";214;10;1997;0;0;0;0;0;0;0;0
"4376";215;11;1997;0;0;0;0;0;0;0;0
"4377";216;12;1997;0;0;0;0;0;0;0;0
"4378";217;1;1998;0;0;0;0;0;0;0;0
"4379";218;2;1998;0;0;0;0;0;0;0;0
"4380";219;3;1998;0;0;0;0;0;0;0;0
"4381";220;4;1998;0;0;0;0;0;0;0;0
"4382";221;5;1998;0;0;0;0;0;0;0;0
"4383";222;6;1998;0;0;0;0;0;0;0;0
"4384";223;7;1998;0;0;0;0;0;0;0;0
"4385";224;8;1998;0;0;0;0;0;0;0;0
"4386";225;9;1998;0;0;0;0;0;0;0;0
"4387";226;10;1998;0;0;0;0;0;0;0;0
"4388";227;11;1998;0;0;0;0;0;0;0;0
"4389";228;12;1998;0;0;0;0;0;0;0;0
"4390";229;1;1999;0;0;0;0;0;0;0;0
"4391";230;2;1999;0;0;0;0;0;0;0;0
"4392";231;3;1999;0;0;0;0;0;0;0;0
"4393";232;4;1999;0;0;0;0;0;0;0;0
"4394";233;5;1999;0;0;0;0;0;0;0;0
"4395";234;6;1999;0;0;0;0;0;0;0;0
"4396";235;7;1999;0;0;0;0;0;0;0;0
"4397";236;8;1999;0;0;0;0;0;0;0;0
"4398";237;9;1999;0;0;0;0;0;0;0;0
"4399";238;10;1999;0;0;0;0;0;0;0;0
"4400";239;11;1999;0;0;0;0;0;0;0;0
"4401";240;12;1999;0;0;0;0;0;0;0;0
"4402";241;1;2000;0;0;0;0;0;0;0;0
"4403";242;2;2000;0;0;0;0;0;0;0;0
"4404";243;3;2000;0;0;0;0;0;0;0;0
"4405";244;4;2000;0;0;0;0;0;0;0;0
"4406";245;5;2000;0;0;0;0;0;0;0;0
"4407";246;6;2000;0;0;0;0;0;0;0;0
"4408";247;7;2000;0;0;0;0;0;0;0;0
"4409";248;8;2000;0;0;0;0;0;0;0;0
"4410";249;9;2000;0;0;0;0;0;0;0;0
"4411";250;10;2000;0;0;0;0;0;0;0;0
"4412";251;11;2000;0;0;0;0;0;0;0;0
"4413";252;12;2000;0;0;0;0;0;0;0;0
"4414";253;1;2001;0;0;0;0;0;0;0;0
"4415";254;2;2001;0;0;0;0;0;0;0;0
"4416";255;3;2001;0;0;0;0;0;0;0;0
"4417";256;4;2001;0;0;0;0;0;0;0;0
"4418";257;5;2001;0;0;0;0;0;0;0;0
"4419";258;6;2001;0;0;0;0;0;0;0;0
"4420";259;7;2001;0;0;0;0;0;0;0;0
"4421";260;8;2001;0;0;0;0;0;0;0;0
"4422";261;9;2001;0;0;0;0;0;0;0;0
"4423";262;10;2001;0;0;0;0;0;0;0;0
"4424";263;11;2001;0;0;0;0;0;0;0;0
"4425";264;12;2001;0;0;0;0;0;0;0;0
"4426";265;1;2002;0;0;0;0;0;0;0;0
"4427";266;2;2002;0;0;0;0;0;0;0;0
"4428";267;3;2002;0;0;0;0;0;0;0;0
"4429";268;4;2002;0;0;0;0;0;0;0;0
"4430";269;5;2002;0;0;0;0;0;0;0;0
"4431";270;6;2002;0;0;0;0;0;0;0;0
"4432";271;7;2002;0;0;0;0;0;0;0;0
"4433";272;8;2002;0;0;0;0;0;0;0;0
"4434";273;9;2002;0;0;0;0;0;0;0;0
"4435";274;10;2002;0;0;0;0;0;0;0;0
"4436";275;11;2002;0;0;0;0;0;0;0;0
"4437";276;12;2002;0;0;0;0;0;0;0;0
"4438";277;1;2003;0;0;0;0;0;0;0;0
"4439";278;2;2003;0;0;0;0;0;0;0;0
"4440";279;3;2003;0;0;0;0;0;0;0;0
"4441";280;4;2003;0;0;0;0;0;0;0;0
"4442";281;5;2003;0;0;0;0;0;0;0;0
"4443";282;6;2003;0;0;0;0;0;0;0;0
"4444";283;7;2003;0;0;0;0;0;0;0;0
"4445";284;8;2003;0;0;0;0;0;0;0;0
"4446";285;9;2003;0;0;0;0;0;0;0;0
"4447";286;10;2003;0;0;0;0;0;0;0;0
"4448";287;11;2003;0;0;0;0;0;0;0;0
"4449";288;12;2003;0;0;0;0;0;0;0;0
"4450";289;1;2004;0;0;0;0;0;0;0;0
"4451";290;2;2004;0;0;0;0;0;0;0;0
"4452";291;3;2004;0;0;0;0;0;0;0;0
"4453";292;4;2004;0;0;0;0;0;0;0;0
"4454";293;5;2004;0;0;0;0;0;0;0;0
"4455";294;6;2004;0;0;0;0;0;0;0;0
"4456";295;7;2004;0;0;0;0;0;0;0;0
"4457";296;8;2004;0;0;0;0;0;0;0;0
"4458";297;9;2004;0;0;0;0;0;0;0;0
"4459";298;10;2004;0;0;0;0;0;0;0;0
"4460";299;11;2004;0;0;0;0;0;0;0;0
"4461";300;12;2004;0;0;0;0;0;0;0;0
"4462";301;1;2005;0;0;0;0;0;0;0;0
"4463";302;2;2005;0;0;0;0;0;0;0;0
"4464";303;3;2005;0;0;0;0;0;0;0;0
"4465";304;4;2005;0;0;0;0;0;0;0;0
"4466";305;5;2005;0;0;0;0;0;0;0;0
"4467";306;6;2005;0;0;0;0;0;0;0;0
"4468";307;7;2005;0;0;0;0;0;0;0;0
"4469";308;8;2005;0;0;0;0;0;0;0;0
"4470";309;9;2005;0;0;0;0;0;0;0;0
"4471";310;10;2005;0;0;0;0;0;0;0;0
"4472";311;11;2005;0;0;0;0;0;0;0;0
"4473";312;12;2005;0;0;0;0;0;0;0;0
"4474";313;1;2006;0;0;0;0;0;0;0;0
"4475";314;2;2006;0;0;0;0;0;0;0;0
"4476";315;3;2006;0;0;0;0;0;0;0;0
"4477";316;4;2006;0;0;0;0;0;0;0;0
"4478";317;5;2006;0;0;0;0;0;0;0;0
"4479";318;6;2006;0;0;0;0;0;0;0;0
"4480";319;7;2006;0;0;0;0;0;0;0;0
"4481";320;8;2006;0;0;0;0;0;0;0;0
"4482";321;9;2006;0;0;0;0;0;0;0;0
"4483";322;10;2006;0;0;0;0;0;0;0;0
"4484";323;11;2006;0;0;0;0;0;0;0;0
"4485";324;12;2006;0;0;0;0;0;0;0;0
"4486";325;1;2007;0;0;0;0;0;0;0;0
"4487";326;2;2007;0;0;0;0;0;0;0;0
"4488";327;3;2007;0;0;0;0;0;0;0;0
"4489";328;4;2007;0;0;0;0;0;0;0;0
"4490";329;5;2007;0;0;0;0;0;0;0;0
"4491";330;6;2007;0;0;0;0;0;0;0;0
"4492";331;7;2007;0;0;0;0;0;0;0;0
"4493";332;8;2007;0;0;0;0;0;0;0;0
"4494";333;9;2007;0;0;0;0;0;0;0;0
"4495";334;10;2007;0;0;0;0;0;0;0;0
"4496";335;11;2007;0;0;0;0;0;0;0;0
"4497";336;12;2007;0;0;0;0;0;0;0;0
"4498";337;1;2008;0;0;0;0;0;0;0;0
"4499";338;2;2008;0;0;0;0;0;0;0;0
"4500";339;3;2008;0;0;0;0;0;0;0;0
"4501";340;4;2008;0;0;0;0;0;0;0;0
"4502";341;5;2008;0;0;0;0;0;0;0;0
"4503";342;6;2008;0;0;0;0;0;0;0;0
"4504";343;7;2008;0;0;0;0;0;0;0;0
"4505";344;8;2008;0;0;0;0;0;0;0;0
"4506";345;9;2008;0;0;0;0;0;0;0;0
"4507";346;10;2008;0;0;0;0;0;0;0;0
"4508";347;11;2008;0;0;0;0;0;0;0;0
"4509";348;12;2008;0;0;0;0;0;0;0;0
"4510";349;1;2009;0;0;0;0;0;0;0;0
"4511";350;2;2009;0;0;0;0;0;0;0;0
"4512";351;3;2009;0;0;0;0;0;0;0;0
"4513";352;4;2009;0;0;0;0;0;0;0;0
"4514";353;5;2009;0;0;0;0;0;0;0;0
"4515";354;6;2009;0;0;0;0;0;0;0;0
"4516";355;7;2009;0;0;0;0;0;0;0;0
"4517";356;8;2009;0;0;0;0;0;0;0;0
"4518";357;9;2009;0;0;0;0;0;0;0;0
"4519";358;10;2009;0;0;0;0;0;0;0;0
"4520";359;11;2009;0;0;0;0;0;0;0;0
"4521";360;12;2009;0;0;0;0;0;0;0;0
"4522";361;1;2010;0;0;0;0;0;0;0;0
"4523";362;2;2010;0;0;0;0;0;0;0;0
"4524";363;3;2010;0;0;0;0;0;0;0;0
"4525";364;4;2010;0;0;0;0;0;0;0;0
"4526";365;5;2010;0;0;0;0;0;0;0;0
"4527";366;6;2010;0;0;0;0;0;0;0;0
"4528";367;7;2010;0;0;0;0;0;0;0;0
"4529";368;8;2010;0;0;0;0;0;0;0;0
"4530";369;9;2010;0;0;0;0;0;0;0;0
"4531";370;10;2010;0;0;0;0;0;0;0;0
"4532";371;11;2010;0;0;0;0;0;0;0;0
"4533";372;12;2010;0;0;0;0;0;0;0;0
"4534";373;1;2011;0;0;0;0;0;0;0;0
"4535";374;2;2011;0;0;0;0;0;0;0;0
"4536";375;3;2011;0;0;0;0;0;0;0;0
"4537";376;4;2011;0;0;0;0;0;0;0;0
"4538";377;5;2011;0;0;0;0;0;0;0;0
"4539";378;6;2011;0;0;0;0;0;0;0;0
"4540";379;7;2011;0;0;0;0;0;0;0;0
"4541";380;8;2011;0;0;0;0;0;0;0;0
"4542";381;9;2011;0;0;0;0;0;0;0;0
"4543";382;10;2011;0;0;0;0;0;0;0;0
"4544";383;11;2011;0;0;0;0;0;0;0;0
"4545";384;12;2011;0;0;0;0;0;0;0;0
"4546";385;1;2012;0;0;0;0;0;0;0;0
"4547";386;2;2012;0;0;0;0;0;0;0;0
"4548";387;3;2012;0;0;0;0;0;0;0;0
"4549";388;4;2012;0;0;0;0;0;0;0;0
"4550";389;5;2012;0;0;0;0;0;0;0;0
"4551";390;6;2012;0;0;0;0;0;0;0;0
"4552";391;7;2012;0;0;0;0;0;0;0;0
"4553";392;8;2012;0;0;0;0;0;0;0;0
"4554";393;9;2012;0;0;0;0;0;0;0;0
"4555";394;10;2012;0;0;0;0;0;0;0;0
"4556";395;11;2012;0;0;0;0;0;0;0;0
"4557";396;12;2012;0;0;0;0;0;0;0;0
"4558";397;1;2013;0;0;0;0;0;0;0;0
"4559";398;2;2013;0;0;0;0;0;0;0;0
"4560";399;3;2013;0;0;0;0;0;0;0;0
"4561";400;4;2013;0;0;0;0;0;0;0;0
"4562";401;5;2013;0;0;0;0;0;0;0;0
"4563";402;6;2013;0;0;0;0;0;0;0;0
"4564";403;7;2013;0;0;0;0;0;0;0;0
"4565";404;8;2013;0;0;0;0;0;0;0;0
"4566";405;9;2013;0;0;0;0;0;0;0;0
"4567";406;10;2013;0;0;0;0;0;0;0;0
"4568";407;11;2013;0;0;0;0;0;0;0;0
"4569";408;12;2013;0;0;0;0;0;0;0;0
"4570";409;1;2014;0;0;0;0;0;0;0;0
"4571";410;2;2014;0;0;0;0;0;0;0;0
"4572";411;3;2014;0;0;0;0;0;0;0;0
"4573";412;4;2014;0;0;0;0;0;0;0;0
"4574";413;5;2014;0;0;0;0;0;0;0;0
"4575";414;6;2014;0;0;0;0;0;0;0;0
"4576";415;7;2014;0;0;0;0;0;0;0;0
"4577";416;8;2014;0;0;0;0;0;0;0;0
"4578";417;9;2014;0;0;0;0;0;0;0;0
"4579";418;10;2014;0;0;0;0;0;0;0;0
"4580";419;11;2014;0;0;0;0;0;0;0;0
"4581";420;12;2014;0;0;0;0;0;0;0;0
"4582";421;1;2015;0;0;0;0;0;0;0;0
"4583";422;2;2015;0;0;0;0;0;0;0;0
"4584";423;3;2015;0;0;0;0;0;0;0;0
"4585";424;4;2015;0;0;0;0;0;0;0;0
"4586";425;5;2015;0;0;0;0;0;0;0;0
"4587";426;6;2015;0;0;0;0;0;0;0;0
"4588";427;7;2015;0;0;0;0;0;0;0;0
"4589";428;8;2015;0;0;0;0;0;0;0;0
"4590";429;9;2015;0;0;0;0;0;0;0;0
"4591";430;10;2015;0;0;0;0;0;0;0;0
"4592";431;11;2015;0;0;0;0;0;0;0;0
"4593";432;12;2015;0;0;0;0;0;0;0;0
"4594";433;1;2016;0;0;0;0;0;0;0;0
"4595";434;2;2016;0;0;0;0;0;0;0;0
"4596";435;3;2016;0;0;0;0;0;0;0;0
"4597";436;4;2016;0;0;0;0;0;0;0;0
"4598";437;5;2016;0;0;0;0;0;0;0;0
"4599";438;6;2016;0;0;0;0;0;0;0;0
"4600";439;7;2016;0;0;0;0;0;0;0;0
"4601";440;8;2016;0;0;0;0;0;0;0;0
"4602";441;9;2016;0;0;0;0;0;0;0;0
"4603";442;10;2016;0;0;0;0;0;0;0;0
"4604";443;11;2016;0;0;0;0;0;0;0;0
"4605";444;12;2016;0;0;0;0;0;0;0;0
"4606";445;1;2017;0;0;0;0;0;0;0;0
"4607";446;2;2017;0;0;0;0;0;0;0;0
"4608";447;3;2017;0;0;0;0;0;0;0;0
"4609";448;4;2017;0;0;0;0;0;0;0;0
"4610";449;5;2017;0;0;0;0;0;0;0;0
"4611";450;6;2017;0;0;0;0;0;0;0;0
"4612";451;7;2017;0;0;0;0;0;0;0;0
"4613";452;8;2017;0;0;0;0;0;0;0;0
"4614";453;9;2017;0;0;0;0;0;0;0;0
"4615";454;10;2017;0;0;0;0;0;0;0;0
"4616";455;11;2017;0;0;0;0;0;0;0;0
"4617";456;12;2017;0;0;0;0;0;0;0;0
"4618";457;1;2018;0;0;0;0;0;0;0;0
"4619";458;2;2018;0;0;0;0;0;0;0;0
"4620";459;3;2018;0;0;0;0;0;0;0;0
"4621";460;4;2018;0;0;0;0;0;0;0;0
"4622";461;5;2018;0;0;0;0;0;0;0;0
"4623";462;6;2018;0;0;0;0;0;0;0;0
"4624";463;7;2018;0;0;0;0;0;0;0;0
"4625";464;8;2018;0;0;0;0;0;0;0;0
"4626";465;9;2018;0;0;0;0;0;0;0;0
"4627";466;10;2018;0;0;0;0;0;0;0;0
"4628";467;11;2018;0;0;0;0;0;0;0;0
"4629";468;12;2018;0;0;0;0;0;0;0;0
"4630";469;1;2019;0;0;0;0;0;0;0;0
"4631";470;2;2019;0;0;0;0;0;0;0;0
"4632";471;3;2019;0;0;0;0;0;0;0;0
"4633";472;4;2019;0;0;0;0;0;0;0;0
"4634";473;5;2019;0;0;0;0;0;0;0;0
"4635";474;6;2019;0;0;0;0;0;0;0;0
"4636";475;7;2019;0;0;0;0;0;0;0;0
"4637";476;8;2019;0;0;0;0;0;0;0;0
"4638";477;9;2019;0;0;0;0;0;0;0;0
"4639";478;10;2019;0;0;0;0;0;0;0;0
"4640";479;11;2019;0;0;0;0;0;0;0;0
"4641";480;12;2019;0;0;0;0;0;0;0;0
"4642";481;1;2020;0;0;0;0;0;0;0;0
"4643";482;2;2020;0;0;0;0;0;0;0;0
"4644";483;3;2020;0;0;0;0;0;0;0;0
"4645";484;4;2020;0;0;0;0;0;0;0;0
"4646";485;5;2020;0;0;0;0;0;0;0;0
"4647";486;6;2020;0;0;0;0;0;0;0;0
"4648";487;7;2020;0;0;0;0;0;0;0;0
"4649";488;8;2020;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"4650";489;9;2020;0;-0,693147180559945;0;0;0;0;0;0
"4651";490;10;2020;0;0;-0,693147180559945;0;0;0;0;0
"4652";491;11;2020;0;0;0;-0,693147180559945;0;0;0;0
"4653";492;12;2020;0;0;0;0;-0,693147180559945;0;0;0
"4654";493;1;2021;0;0;0;0;0;-0,693147180559945;0;0
"4655";494;2;2021;0;0;0;0;0;0;-0,693147180559945;0
"4656";495;3;2021;0;0;0;0;0;0;0;-0,693147180559945
